ForecastID,Confirmed,Deaths
740,18641,184
741,176381,2100
742,696349,14826
743,57977,438
744,1727,57
745,135423,2791
746,81885,2027
747,12378,273
748,85216,1205
749,4364,40
750,147629,2529
751,6326,46
752,209246,5638
753,70495,1023
754,799679,14781
755,61219,2002
756,55251,4482
757,18673,624
758,668746,12926
759,301948,6684
760,11900,135
761,36762,465
762,268085,8526
763,109249,3404
764,85190,1304
765,51499,497
766,58942,1048
767,158819,5387
768,4907,132
769,116322,3893
770,134080,9282
771,124752,6956
772,89195,1913
773,92557,2967
774,108478,1698
775,9411,131
776,39488,430
777,75778,1547
778,7602,439
779,197255,15977
780,27152,846
781,445341,33071
782,191473,3045
783,15704,161
784,140354,4508
785,70368,963
786,30310,537
787,148976,7865
788,23558,1075
789,133620,3196
790,18973,185
791,177648,2122
792,700693,14961
793,58380,441
794,1733,57
795,136414,2808
796,82429,2034
797,12514,277
798,85935,1211
799,4398,41
800,149064,2550
801,6392,46
802,209688,5688
803,71074,1037
804,805302,14920
805,61496,2005
806,55420,4484
807,18748,625
808,672125,13043
809,304190,6745
810,12159,139
811,37103,471
812,270230,8549
813,110205,3410
814,86748,1317
815,52044,502
816,59626,1055
817,159495,5414
818,4931,132
819,116865,3901
820,134426,9296
821,125487,6968
822,90100,1913
823,93212,2991
824,109985,1708
825,9555,132
826,39824,432
827,76218,1565
828,7626,440
829,197586,15979
830,27279,851
831,446004,33081
832,193164,3066
833,15985,162
834,141521,4542
835,71071,977
836,30534,542
837,149616,7879
838,23643,1077
839,134533,3238
840,19313,186
841,179003,2145
842,705176,15091
843,58825,444
844,1740,57
845,137402,2827
846,82982,2041
847,12672,281
848,86777,1217
849,4432,41
850,150307,2573
851,6454,47
852,210149,5721
853,71656,1051
854,810738,15040
855,61765,2009
856,55606,4486
857,18828,627
858,675387,13141
859,306293,6817
860,12428,143
861,37383,478
862,272362,8567
863,111167,3416
864,87907,1330
865,52555,506
866,60278,1063
867,160161,5442
868,4960,132
869,117440,3910
870,134772,9310
871,126221,6981
872,91078,1913
873,93860,3012
874,111576,1718
875,9707,134
876,40144,434
877,76732,1580
878,7652,440
879,197917,15981
880,27406,855
881,446667,33092
882,194994,3086
883,16307,163
884,142669,4579
885,71823,987
886,30758,547
887,150253,7894
888,23686,1079
889,135507,3278
890,19669,187
891,180505,2168
892,709597,15215
893,59274,446
894,1746,57
895,138388,2844
896,83489,2049
897,12842,285
898,87588,1222
899,4466,41
900,151740,2599
901,6516,47
902,210598,5745
903,72241,1066
904,815993,15130
905,62006,2012
906,55792,4486
907,18903,628
908,678211,13220
909,308143,6889
910,12667,147
911,37607,484
912,274353,8578
913,112119,3422
914,88712,1341
915,53181,508
916,60900,1070
917,160807,5467
918,4990,132
919,117997,3919
920,135118,9324
921,126956,6993
922,92029,1912
923,94464,3039
924,113140,1727
925,9848,136
926,40441,436
927,77249,1591
928,7675,440
929,198248,15984
930,27520,859
931,447330,33096
932,196736,3107
933,16614,164
934,143743,4611
935,72532,996
936,30984,552
937,150884,7909
938,23748,1080
939,136500,3309
940,20003,188
941,182104,2191
942,713820,15334
943,59683,447
944,1753,57
945,139377,2856
946,83933,2056
947,13006,289
948,88245,1227
949,4500,41
950,152981,2623
951,6579,48
952,211055,5768
953,72822,1080
954,821204,15204
955,62220,2016
956,55960,4486
957,18983,629
958,680623,13288
959,309828,6948
960,12860,151
961,37824,489
962,276182,8588
963,113053,3428
964,89499,1353
965,53620,509
966,61515,1077
967,161510,5494
968,5017,132
969,118503,3928
970,135464,9338
971,127690,7006
972,92873,1912
973,95020,3072
974,114591,1737
975,9967,137
976,40763,438
977,77697,1601
978,7695,441
979,198579,15986
980,27621,864
981,447992,33102
982,198235,3128
983,16862,165
984,144749,4629
985,73280,1001
986,31211,557
987,151511,7923
988,23859,1082
989,137458,3330
990,20318,190
991,183690,2214
992,717859,15452
993,60042,448
994,1759,57
995,140361,2866
996,84350,2064
997,13148,293
998,88739,1232
999,4534,42
1000,154412,2645
1001,6649,48
1002,211500,5798
1003,73402,1094
1004,826524,15286
1005,62432,2019
1006,56106,4486
1007,19058,630
1008,682961,13379
1009,311553,7007
1010,13027,155
1011,38085,495
1012,277951,8602
1013,113975,3434
1014,90608,1364
1015,54301,511
1016,62147,1084
1017,162137,5519
1018,5039,132
1019,118963,3936
1020,135810,9351
1021,128425,7019
1022,93615,1911
1023,95560,3106
1024,115926,1747
1025,10070,139
1026,41107,440
1027,78058,1613
1028,7711,441
1029,198910,15988
1030,27717,868
1031,448655,33113
1032,199520,3148
1033,17054,166
1034,145745,4642
1035,73992,1007
1036,31434,562
1037,152139,7934
1038,23996,1084
1039,138355,3347
1040,20675,191
1041,185159,2236
1042,721862,15569
1043,60377,450
1044,1766,57
1045,141351,2876
1046,84796,2071
1047,13271,297
1048,89186,1237
1049,4568,42
1050,155656,2666
1051,6718,49
1052,211946,5840
1053,73979,1108
1054,832022,15396
1055,62664,2023
1056,56231,4486
1057,19138,632
1058,685607,13508
1059,313492,7073
1060,13207,160
1061,38409,501
1062,279808,8623
1063,114900,3441
1064,92103,1376
1065,54798,513
1066,62802,1091
1067,162831,5545
1068,5057,132
1069,119419,3944
1070,136156,9365
1071,129159,7032
1072,94333,1910
1073,96126,3139
1074,117224,1757
1075,10171,141
1076,41431,442
1077,78378,1629
1078,7727,442
1079,199241,15990
1080,27820,872
1081,449318,33119
1082,200777,3168
1083,17230,167
1084,146791,4655
1085,74743,1017
1086,31655,567
1087,152769,7945
1088,24136,1085
1089,139215,3370
1090,21027,192
1091,186491,2259
1092,725986,15687
1093,60733,452
1094,1772,57
1095,142338,2890
1096,85300,2078
1097,13390,301
1098,89736,1242
1099,4602,42
1100,157087,2686
1101,6784,49
1102,212411,5890
1103,74557,1122
1104,837639,15529
1105,62921,2026
1106,56352,4488
1107,19213,633
1108,688692,13645
1109,315645,7136
1110,13428,164
1111,38765,508
1112,281832,8647
1113,115839,3447
1114,93740,1388
1115,55375,517
1116,63471,1098
1117,163479,5572
1118,5077,132
1119,119914,3953
1120,136501,9379
1121,129894,7044
1122,95125,1909
1123,96734,3168
1124,118584,1766
1125,10289,142
1126,41735,444
1127,78734,1647
1128,7747,442
1129,199573,15992
1130,27937,876
1131,449981,33123
1132,202209,3189
1133,17443,169
1134,147906,4671
1135,75453,1031
1136,31880,572
1137,153401,7955
1138,24253,1087
1139,140086,3403
1140,21350,193
1141,187758,2281
1142,730289,15807
1143,61137,455
1144,1779,57
1145,143327,2907
1146,85843,2086
1147,13524,305
1148,90457,1248
1149,4636,43
1150,158333,2707
1151,6847,50
1152,212861,5936
1153,75135,1136
1154,843241,15667
1155,63188,2030
1156,56485,4490
1157,19293,634
1158,692005,13763
1159,317847,7198
1160,13687,168
1161,39097,515
1162,283976,8670
1163,116793,3453
1164,95176,1400
1165,55940,522
1166,64137,1105
1167,164154,5599
1168,5101,132
1169,120458,3961
1170,136847,9393
1171,130628,7057
1172,96029,1908
1173,97373,3192
1174,120054,1776
1175,10429,144
1176,42056,446
1177,79172,1664
1178,7771,443
1179,199904,15995
1180,28064,881
1181,450644,33134
1182,203884,3209
1183,17716,170
1184,149056,4700
1185,76202,1044
1186,32104,576
1187,154033,7967
1188,24326,1089
1189,141007,3444
1190,21684,194
1191,189076,2304
1192,734696,15930
1193,61581,457
1194,1785,57
1195,144314,2925
1196,86375,2093
1197,13681,309
1198,91287,1254
1199,4670,43
1200,159762,2730
1201,6911,50
1202,213314,5969
1203,75715,1150
1204,848710,15786
1205,63445,2033
1206,56643,4492
1207,19369,635
1208,695174,13858
1209,319901,7267
1210,13951,171
1211,39370,521
1212,286103,8687
1213,117752,3459
1214,96235,1413
1215,56452,526
1216,64783,1112
1217,164817,5626
1218,5129,132
1219,121026,3969
1220,137193,9406
1221,131363,7070
1222,97000,1907
1223,98010,3217
1224,121605,1786
1225,10579,145
1226,42389,448
1227,79677,1678
1228,7797,443
1229,200235,15997
1230,28189,885
1231,451307,33143
1232,205688,3230
1233,18029,171
1234,150181,4731
1235,76913,1054
1236,32328,581
1237,154663,7981
1238,24374,1090
1239,141976,3484
1240,22037,195
1241,190527,2327
1242,739064,16054
1243,62026,459
1244,1792,57
1245,145302,2942
1246,86857,2100
1247,13851,313
1248,92083,1259
1249,4704,43
1250,161008,2754
1251,6976,51
1252,213766,5994
1253,76295,1164
1254,854033,15879
1255,63679,2037
1256,56821,4493
1257,19448,636
1258,697947,13936
1259,321731,7336
1260,14183,175
1261,39595,527
1262,288088,8699
1263,118702,3466
1264,97049,1425
1265,57071,528
1266,65413,1120
1267,165478,5652
1268,5159,132
1269,121573,3978
1270,137539,9420
1271,132097,7083
1272,97943,1906
1273,98615,3246
1274,123152,1796
1275,10721,147
1276,42704,450
1277,80185,1690
1278,7821,444
1279,200566,15999
1280,28303,889
1281,451969,33146
1282,207416,3250
1283,18334,172
1284,151245,4761
1285,77661,1063
1286,32553,586
1287,155290,7995
1288,24444,1092
1289,142955,3515
1290,22381,196
1291,192098,2349
1292,743291,16180
1293,62432,460
1294,1798,57
1295,146289,2954
1296,87294,2108
1297,14015,316
1298,92731,1264
1299,4738,43
