ForecastID,Confirmed,Deaths
129,192884,16088
130,25740,794
131,436891,33051
132,171421,2769
133,12292,146
134,126318,4221
135,60919,819
136,27385,467
137,140908,7775
138,22316,1057
139,121747,2799
140,13993,167
141,158627,1795
142,644721,12961
143,52978,415
144,1646,58
145,123288,2625
146,76153,1940
147,10674,224
148,77283,1142
149,3929,37
150,130184,2235
151,5504,37
152,203565,5116
153,63282,839
154,735524,13404
155,58450,1977
156,53242,4479
157,17852,617
158,633935,11525
159,276185,5825
160,9168,79
161,32995,370
162,244412,8394
163,97651,3362
164,67209,1139
165,44347,461
166,50511,956
167,151338,5059
168,4619,132
169,110377,3797
170,129264,9105
171,115441,6788
172,78775,1890
173,84890,2545
174,90015,1577
175,7842,109
176,35377,405
177,70794,1343
178,7372,436
179,193191,16136
180,25876,799
181,437670,33089
182,172875,2787
183,12439,147
184,127359,4248
185,61658,824
186,27586,469
187,141664,7812
188,22489,1060
189,122696,2819
190,14122,168
191,160049,1808
192,648791,13038
193,53298,416
194,1652,58
195,124181,2639
196,76612,1950
197,10809,226
198,77905,1148
199,3954,37
200,131256,2253
201,5552,37
202,204094,5137
203,63789,848
204,740968,13491
205,58741,1985
206,53337,4483
207,17960,620
208,636214,11596
209,277428,5865
210,9301,80
211,33229,372
212,246314,8438
213,98489,3380
214,67761,1146
215,44821,463
216,51020,961
217,152157,5086
218,4643,132
219,110926,3808
220,129456,9117
221,116036,6798
222,79470,1897
223,85322,2560
224,91090,1585
225,7931,110
226,35641,407
227,71206,1349
228,7399,437
229,193494,16182
230,26016,804
231,438460,33127
232,174269,2806
233,12581,148
234,128411,4272
235,62384,829
236,27809,472
237,142403,7850
238,22594,1063
239,123589,2843
240,14240,169
241,161318,1821
242,652904,13116
243,53596,418
244,1658,58
245,125058,2654
246,77138,1959
247,10940,228
248,78487,1154
249,3981,37
250,132323,2270
251,5604,37
252,204644,5159
253,64295,856
254,746923,13586
255,59049,1994
256,53472,4488
257,18066,623
258,638490,11659
259,278739,5901
260,9432,81
261,33466,374
262,248203,8482
263,99308,3398
264,68243,1152
265,45286,466
266,51505,966
267,152995,5111
268,4668,132
269,111486,3819
270,129657,9129
271,116631,6808
272,80153,1904
273,85817,2576
274,92154,1594
275,8027,111
276,35902,409
277,71603,1355
278,7428,438
279,193795,16228
280,26161,809
281,439265,33166
282,175574,2823
283,12718,149
284,129498,4295
285,63073,834
286,28018,475
287,143125,7884
288,22716,1067
289,124482,2863
290,14355,170
291,162547,1834
292,657016,13197
293,53887,420
294,1664,58
295,125933,2669
296,77633,1967
297,11064,229
298,79078,1160
299,4007,37
300,133364,2286
301,5658,37
302,205252,5181
303,64798,864
304,752524,13677
305,59360,2003
306,53572,4493
307,18173,626
308,640977,11728
309,280134,5940
310,9566,82
311,33705,376
312,250087,8531
313,100115,3416
314,68707,1157
315,45729,468
316,51983,971
317,153831,5138
318,4693,132
319,112054,3831
320,129861,9142
321,117226,6818
322,80829,1912
323,86308,2592
324,93203,1602
325,8124,112
326,36165,411
327,71999,1362
328,7457,439
329,194093,16273
330,26310,814
331,440091,33208
332,176941,2841
333,12851,150
334,130459,4315
335,63765,839
336,28226,478
337,143857,7920
338,22869,1071
339,125364,2884
340,14467,171
341,163838,1846
342,661173,13279
343,54182,422
344,1670,58
345,126815,2684
346,78102,1976
347,11188,230
348,79681,1166
349,4034,37
350,134407,2301
351,5710,37
352,205908,5205
353,65303,871
354,758447,13772
355,59679,2012
356,53693,4500
357,18282,629
358,643513,11798
359,281444,5977
360,9697,83
361,33947,378
362,251992,8581
363,100908,3434
364,69215,1164
365,46179,470
366,52464,976
367,154658,5164
368,4718,132
369,112627,3843
370,130067,9155
371,117823,6828
372,81498,1920
373,86785,2607
374,94242,1611
375,8217,113
376,36427,413
377,72408,1370
378,7487,440
379,194388,16318
380,26463,819
381,440931,33253
382,178312,2861
383,12981,151
384,131451,4338
385,64467,845
386,28438,481
387,144595,7959
388,22997,1075
389,126278,2906
390,14571,172
391,165123,1859
392,665377,13362
393,54477,424
394,1676,58
395,127691,2699
396,78597,1985
397,11309,231
398,80279,1172
399,4061,37
400,135439,2316
401,5758,37
402,206588,5229
403,65800,878
404,764090,13863
405,60005,2021
406,53807,4506
407,18391,632
408,646007,11860
409,282769,6011
410,9827,84
411,34192,380
412,253877,8633
413,101689,3452
414,69699,1170
415,46617,472
416,52945,981
417,155525,5190
418,4743,132
419,113205,3855
420,130279,9168
421,118418,6838
422,82157,1928
423,87274,2622
424,95267,1620
425,8305,114
426,36689,415
427,72828,1378
428,7518,441
429,194680,16363
430,26619,824
431,441783,33300
432,179661,2880
433,13108,152
434,132427,4362
435,65159,851
436,28651,484
437,145331,8000
438,23116,1079
439,127158,2926
440,14672,173
441,166378,1872
442,669609,13446
443,54770,426
444,1682,58
445,128559,2714
446,79107,1994
447,11426,232
448,80881,1178
449,4088,37
450,136471,2332
451,5805,37
452,207298,5253
453,66298,885
454,769961,13957
455,60332,2030
456,53935,4512
457,18500,635
458,648531,11920
459,284148,6047
460,9956,85
461,34440,382
462,255766,8685
463,102459,3470
464,70176,1176
465,47044,474
466,53419,986
467,156392,5216
468,4768,132
469,113787,3868
470,130494,9181
471,119013,6848
472,82809,1936
473,87781,2638
474,96281,1628
475,8392,115
476,36951,417
477,73259,1385
478,7550,443
479,194970,16408
480,26778,829
481,442646,33348
482,181023,2898
483,13232,153
484,133404,4388
485,65847,857
486,28860,487
487,146073,8040
488,23252,1083
489,128057,2946
490,14770,174
491,167638,1884
492,673874,13531
493,55062,428
494,1688,58
495,129424,2729
496,79598,2003
497,11540,233
498,81486,1184
499,4115,37
500,137508,2348
501,5852,37
502,208045,5278
503,66792,891
504,775657,14048
505,60664,2039
506,54052,4518
507,18610,638
508,651075,11982
509,285510,6083
510,10084,86
511,34691,384
512,257637,8738
513,103219,3488
514,70667,1183
515,47476,476
516,53891,991
517,157263,5242
518,4793,132
519,114374,3881
520,130711,9195
521,119608,6858
522,83453,1944
523,88294,2654
524,97285,1637
525,8479,116
526,37213,419
527,73692,1392
528,7583,445
529,195257,16453
530,26940,834
531,443520,33397
532,182393,2917
533,13353,154
534,134380,4413
535,66535,863
536,29069,490
537,146821,8080
538,23385,1087
539,128954,2966
540,14865,175
541,168907,1896
542,678170,13616
543,55354,430
544,1694,58
545,130289,2744
546,80092,2012
547,11651,234
548,82091,1190
549,4142,37
550,138549,2364
551,5899,37
552,208818,5303
553,67283,897
554,781524,14141
555,60999,2048
556,54172,4524
557,18720,641
558,653626,12043
559,286886,6117
560,10211,87
561,34945,386
562,259509,8792
563,103970,3506
564,71145,1189
565,47898,478
566,54362,996
567,158148,5268
568,4818,132
569,114966,3894
570,130927,9209
571,120203,6868
572,84090,1953
573,88810,2670
574,98275,1646
575,8565,117
576,37475,421
577,74121,1399
578,7617,447
579,195542,16497
580,27104,839
581,444403,33447
582,183741,2936
583,13472,155
584,135345,4438
585,67215,869
586,29279,493
587,147567,8120
588,23509,1091
589,129844,2986
590,14959,176
591,170155,1908
592,682496,13702
593,55645,432
594,1700,58
595,131151,2759
596,80597,2021
597,11760,235
598,82698,1196
599,4169,37
600,139590,2380
601,5945,37
602,209618,5328
603,67770,903
604,787271,14233
605,61336,2057
606,54291,4530
607,18830,644
608,656241,12102
609,288299,6151
610,10337,88
611,35202,388
612,261367,8847
613,104713,3524
614,71622,1195
615,48317,480
616,54830,1001
617,159043,5294
618,4843,132
619,115561,3908
620,131147,9223
621,120798,6878
622,84722,1962
623,89334,2686
624,99256,1655
625,8649,118
626,37737,423
627,74552,1406
628,7651,449
629,195824,16541
630,27270,844
631,445293,33498
632,185092,2955
633,13589,156
634,136305,4463
635,67888,875
636,29489,496
637,148311,8160
638,23638,1095
639,130741,3006
640,15052,177
641,171395,1920
642,686849,13788
643,55935,434
644,1706,58
645,132010,2774
646,81099,2030
647,11866,236
648,83306,1202
649,4196,37
650,140627,2396
651,5990,37
652,210447,5354
653,68252,909
654,793138,14327
655,61676,2066
656,54413,4536
657,18940,647
658,658923,12161
659,289716,6185
660,10462,89
661,35462,390
662,263225,8903
663,105449,3542
664,72099,1201
665,48733,482
666,55295,1006
667,159943,5320
668,4868,132
669,116159,3922
670,131372,9237
671,121393,6888
672,85350,1971
673,89864,2702
674,100227,1664
675,8731,119
676,37999,425
677,74991,1413
678,7685,451
679,196104,16585
680,27438,849
681,446190,33550
682,186453,2974
683,13704,157
684,137252,4488
685,68558,881
686,29697,499
687,149058,8200
688,23769,1099
689,131641,3026
690,15144,178
691,172642,1932
692,691231,13875
693,56225,436
694,1712,58
695,132867,2789
696,81598,2039
697,11970,237
698,83915,1208
699,4223,37
700,141665,2412
701,6034,37
702,211302,5380
703,68736,915
704,798918,14420
705,62017,2075
706,54532,4542
707,19050,650
708,661641,12220
709,291147,6219
710,10586,90
711,35725,392
712,265074,8959
713,106178,3560
714,72562,1207
715,49144,484
716,55759,1011
717,160851,5346
718,4893,132
719,116761,3936
720,131599,9252
721,121988,6898
722,85975,1980
723,90399,2718
724,101187,1673
725,8812,120
726,38261,427
727,75432,1420
728,7720,453
729,196382,16629
730,27607,854
731,447093,33603
732,187809,2993
733,13817,158
734,138196,4513
735,69224,887
736,29905,502
737,149807,8241
738,23895,1103
739,132543,3046
740,15236,179
741,173886,1944
742,695637,13962
743,56513,438
744,1718,58
745,133723,2804
746,82102,2048
747,12072,238
748,84525,1214
749,4250,37
750,142702,2428
751,6077,37
752,212183,5406
753,69218,921
754,804768,14513
755,62360,2084
756,54653,4548
757,19160,653
758,664400,12278
759,292610,6253
760,10709,91
761,35991,394
762,266918,9015
763,106901,3578
764,73030,1213
765,49552,486
766,56221,1016
767,161768,5372
768,4918,132
769,117366,3951
770,131826,9267
771,122583,6908
772,86594,1989
773,90939,2734
774,102136,1682
775,8892,121
776,38523,429
777,75877,1427
778,7755,455
779,196658,16673
780,27778,859
781,448002,33656
782,189161,3012
783,13928,159
784,139134,4538
785,69884,893
786,30114,505
787,150555,8282
788,24021,1107
789,133447,3066
790,15328,180
791,175124,1956
792,700069,14050
793,56801,440
794,1724,58
795,134577,2819
796,82608,2057
797,12172,239
798,85136,1220
799,4277,37
800,143739,2444
801,6119,37
802,213090,5433
803,69699,927
804,810561,14605
805,62704,2093
806,54773,4554
807,19270,656
808,667220,12336
809,294091,6287
810,10831,92
811,36260,396
812,268752,9071
813,107619,3596
814,73501,1219
815,49957,488
816,56681,1021
817,162691,5398
818,4943,132
819,117974,3966
820,132057,9282
821,123178,6918
822,87209,1998
823,91484,2750
824,103076,1691
825,8971,122
826,38785,431
827,76325,1434
828,7790,457
829,196932,16716
830,27950,864
831,448915,33710
832,190513,3031
833,14037,160
834,140068,4563
835,70540,899
836,30322,508
837,151305,8323
838,24149,1111
839,134354,3086
840,15420,181
841,176360,1968
842,704523,14138
843,57089,442
844,1730,58
845,135430,2834
846,83112,2066
847,12270,240
848,85747,1226
849,4304,37
850,144775,2460
851,6161,37
852,214020,5460
853,70179,933
854,816415,14698
855,63049,2102
856,54894,4560
857,19380,659
858,670102,12394
859,295587,6321
860,10952,93
861,36532,398
862,270578,9127
863,108332,3614
864,73971,1225
865,50358,490
866,57139,1026
867,163620,5424
868,4968,132
869,118586,3981
870,132292,9297
871,123773,6928
872,87821,2007
873,92035,2766
874,104007,1700
875,9049,123
876,39047,433
877,76777,1441
878,7826,459
879,197204,16759
880,28123,869
881,449832,33764
882,191865,3050
883,14145,161
884,140998,4588
885,71192,905
886,30529,511
887,152056,8364
888,24276,1115
889,135263,3106
890,15512,182
891,177595,1980
892,709001,14226
893,57377,444
894,1736,58
895,136282,2849
896,83618,2075
897,12366,241
898,86359,1232
899,4331,37
900,145811,2476
901,6202,37
902,214974,5487
903,70658,939
904,822242,14791
905,63395,2111
906,55014,4566
907,19490,662
908,673035,12452
909,297106,6355
910,11072,93
911,36807,400
912,272396,9183
913,109041,3632
914,74441,1231
915,50757,492
916,57596,1031
917,164555,5450
918,4993,132
919,119200,3996
920,132530,9313
921,124368,6938
922,88430,2016
923,92591,2782
924,104930,1709
925,9126,124
926,39309,435
927,77232,1448
928,7862,461
929,197474,16802
930,28297,874
931,450753,33819
932,193216,3069
933,14252,162
934,141925,4613
935,71840,911
936,30736,514
937,152807,8405
938,24402,1119
939,136174,3126
940,15604,183
941,178828,1992
942,713499,14314
943,57665,446
944,1742,58
945,137133,2864
946,84126,2084
947,12461,242
948,86971,1238
949,4358,37
950,146846,2492
951,6242,37
952,215951,5515
953,71136,945
954,828107,14884
955,63742,2120
956,55135,4572
957,19600,665
958,676030,12510
959,298645,6389
960,11186,93
961,37085,402
962,274208,9239
963,109746,3650
964,74912,1237
965,51153,494
966,58051,1036
967,165496,5476
968,5018,132
969,119816,4012
970,132767,9329
971,124963,6948
972,89036,2025
973,93152,2798
974,105845,1718
975,9202,124
976,39571,437
977,77690,1455
978,7898,463
979,197742,16845
980,28472,879
981,451677,33874
982,194565,3088
983,14357,163
984,142849,4638
985,72484,917
986,30943,517
987,153558,8446
988,24528,1123
989,137088,3146
990,15696,184
991,180058,2004
992,718019,14403
993,57953,448
994,1748,58
995,137983,2879
996,84634,2093
997,12554,243
998,87583,1244
999,4385,37
1000,147881,2508
1001,6281,37
1002,216949,5543
1003,71613,951
1004,833949,14977
1005,64090,2129
1006,55255,4578
1007,19710,668
1008,679086,12568
1009,300201,6423
1010,11297,93
1011,37366,404
1012,276013,9295
1013,110448,3668
1014,75383,1243
1015,51546,496
1016,58505,1041
1017,166442,5502
1018,5043,132
1019,120434,4028
1020,133008,9345
1021,125558,6958
1022,89640,2034
1023,93718,2814
1024,106753,1727
1025,9275,124
1026,39833,439
1027,78151,1462
1028,7934,465
1029,198008,16888
1030,28648,884
1031,452604,33930
1032,195914,3107
1033,14461,164
1034,143771,4664
1035,73124,923
1036,31150,520
1037,154310,8487
1038,24654,1127
1039,138004,3166
1040,15788,185
1041,181287,2016
1042,722559,14492
1043,58241,450
1044,1754,58
1045,138832,2894
1046,85142,2102
1047,12646,244
1048,88196,1250
1049,4412,37
1050,148915,2524
1051,6320,37
1052,217968,5571
1053,72090,957
1054,839814,15070
1055,64438,2138
1056,55376,4584
1057,19820,671
1058,682201,12626
1059,301776,6457
1060,11406,93
1061,37650,406
1062,277811,9351
1063,111146,3686
1064,75854,1249
1065,51937,498
1066,58957,1046
1067,167393,5528
1068,5068,132
1069,121056,4044
1070,133254,9361
1071,126153,6968
1072,90242,2043
1073,94289,2830
1074,107654,1736
1075,9346,125
1076,40095,441
1077,78615,1469
1078,7971,467
1079,198273,16931
1080,28824,889
1081,453533,33986
1082,197262,3126
1083,14564,165
1084,144690,4690
1085,73760,929
1086,31356,523
1087,155062,8528
1088,24780,1131
1089,138922,3186
1090,15880,186
1091,182514,2028
1092,727119,14582
1093,58529,452
1094,1760,58
1095,139680,2909
1096,85652,2111
1097,12736,245
1098,88809,1256
1099,4439,37
1100,149949,2540
1101,6359,37
1102,219008,5600
1103,72566,963
1104,845673,15163
1105,64787,2147
1106,55496,4590
1107,19930,674
1108,685374,12684
1109,303370,6491
1110,11520,93
1111,37937,408
1112,279603,9407
1113,111841,3705
1114,76325,1255
1115,52325,500
1116,59408,1051
1117,168349,5554
1118,5093,132
1119,121680,4060
1120,133502,9378
1121,126748,6978
1122,90842,2052
1123,94864,2846
1124,108548,1745
1125,9419,126
1126,40357,443
1127,79082,1476
1128,8008,469
1129,198536,16973
1130,29001,894
1131,454465,34042
1132,198609,3145
1133,14666,166
1134,145606,4716
1135,74392,935
1136,31562,526
1137,155815,8569
1138,24906,1135
1139,139842,3206
1140,15972,187
1141,183739,2040
1142,731695,14672
1143,58817,454
1144,1766,58
1145,140527,2924
1146,86162,2120
1147,12825,246
1148,89422,1262
1149,4466,37
1150,150982,2556
1151,6397,37
1152,220066,5629
1153,73042,969
1154,851548,15256
1155,65136,2156
1156,55617,4596
1157,20040,677
1158,688605,12743
1159,304982,6525
1160,11636,93
1161,38227,410
1162,281389,9463
1163,112534,3724
1164,76796,1261
1165,52711,502
1166,59858,1056
1167,169309,5580
1168,5118,132
1169,122306,4077
1170,133749,9394
1171,127343,6988
1172,91441,2061
1173,95444,2862
1174,109436,1754
1175,9490,126
1176,40619,445
1177,79552,1483
1178,8045,471
1179,198797,17015
1180,29178,899
1181,455398,34098
1182,199955,3164
1183,14767,167
1184,146520,4742
1185,75021,941
1186,31768,529
1187,156568,8610
1188,25032,1139
1189,140765,3226
1190,16064,188
1191,184963,2052
1192,736290,14762
1193,59105,456
1194,1772,58
1195,141374,2939
1196,86673,2129
1197,12913,247
1198,90035,1268
1199,4493,37
1200,152015,2572
1201,6434,37
1202,221142,5658
1203,73517,975
1204,857421,15349
1205,65486,2165
1206,55737,4602
1207,20150,680
1208,691903,12802
1209,306612,6559
1210,11753,93
1211,38520,412
1212,283169,9519
1213,113225,3743
1214,77267,1267
1215,53095,504
1216,60307,1061
1217,170274,5606
1218,5143,132
1219,122934,4093
1220,134002,9411
1221,127938,6998
1222,92039,2070
1223,96028,2878
1224,110318,1763
1225,9556,126
1226,40881,447
1227,80024,1490
1228,8082,473
1229,199057,17057
1230,29356,904
1231,456332,34154
1232,201300,3183
1233,14867,168
1234,147429,4768
1235,75646,946
1236,31974,532
1237,157321,8651
1238,25158,1143
1239,141690,3246
1240,16156,189
1241,186185,2064
1242,740900,14852
1243,59393,458
1244,1778,58
1245,142220,2954
1246,87184,2138
1247,13000,248
1248,90648,1274
1249,4521,37
1250,153047,2588
1251,6471,37
1252,222237,5687
1253,73992,981
1254,863306,15442
1255,65836,2174
1256,55858,4608
1257,20260,683
1258,695260,12861
1259,308260,6593
1260,11871,93
1261,38816,414
1262,284944,9575
1263,113914,3762
1264,77738,1273
1265,53477,506
1266,60755,1066
1267,171243,5632
1268,5168,132
1269,123564,4110
1270,134253,9428
1271,128533,7008
1272,92636,2079
1273,96616,2894
1274,111195,1772
1275,9621,127
1276,41143,449
1277,80499,1497
1278,8119,475
1279,199315,17099
1280,29534,909
1281,457267,34211
1282,202645,3202
1283,14966,169
1284,148336,4794
1285,76266,951
1286,32180,535
1287,158074,8692
1288,25284,1147
1289,142617,3266
1290,16248,190
1291,187406,2076
1292,745527,14943
1293,59681,460
1294,1784,58
1295,143066,2969
1296,87696,2147
1297,13086,249
1298,91261,1280
1299,4548,37
