ForecastID,Confirmed,Deaths
306,53839,4468
307,17967,613
308,640899,11965
309,282398,6095
310,10014,96
311,33742,406
312,249958,8359
313,100946,3365
314,72983,1185
315,46416,470
316,52978,981
317,153278,5155
318,4695,133
319,111933,3812
320,130916,9162
321,118146,6840
322,81728,1912
323,86550,2686
324,95391,1608
325,8288,116
326,36338,410
327,72161,1408
328,7414,435
329,194456,15945
330,26139,808
331,439313,33084
332,178394,2862
333,13401,149
334,130398,4314
335,63939,869
336,28321,493
337,143605,7754
338,22616,1060
339,124920,2934
340,15332,174
341,165162,1924
342,660362,13789
343,54792,421
344,1670,57
345,127240,2680
346,77740,1971
347,11136,240
348,80251,1163
349,4088,38
350,136412,2349
351,5770,41
352,204869,5308
353,65668,910
354,757820,13893
355,59564,1978
356,54022,4472
357,18038,615
358,643156,12112
359,283996,6179
360,10193,100
361,33971,414
362,251848,8379
363,101935,3375
364,74196,1196
365,46704,474
366,53618,988
367,154294,5186
368,4712,133
369,112467,3820
370,131259,9176
371,118881,6854
372,82448,1919
373,86997,2731
374,96562,1620
375,8389,118
376,36645,413
377,72582,1424
378,7435,435
379,194777,15941
380,26252,813
381,439962,33088
382,179825,2884
383,13548,150
384,131404,4331
385,64680,880
386,28551,498
387,144245,7761
388,22695,1062
389,125859,2956
390,15515,176
391,166615,1948
392,664984,13918
393,55118,424
394,1676,57
395,128232,2694
396,78169,1979
397,11255,246
398,80810,1170
399,4125,39
400,137776,2363
401,5844,42
402,205174,5367
403,66213,925
404,763428,14030
405,59843,1983
406,54140,4469
407,18118,616
408,645438,12258
409,285577,6249
410,10408,104
411,34199,423
412,253745,8405
413,102944,3386
414,75699,1209
415,47463,478
416,54253,996
417,154755,5220
418,4729,133
419,112991,3827
420,131599,9191
421,119615,6865
422,83241,1926
423,87448,2766
424,97817,1627
425,8512,120
426,36943,416
427,73047,1443
428,7455,435
429,195161,15944
430,26365,817
431,440615,33099
432,181389,2912
433,13732,151
434,132467,4342
435,65410,896
436,28787,504
437,144911,7773
438,22737,1063
439,126774,2994
440,15742,177
441,168116,1977
442,669739,14076
443,55507,427
444,1682,57
445,129179,2711
446,78595,1987
447,11384,251
448,81584,1179
449,4157,39
450,139011,2384
451,5928,42
452,205460,5421
453,66772,937
454,769076,14171
455,60114,1984
456,54279,4471
457,18199,617
458,647838,12362
459,287141,6295
460,10660,108
461,34426,431
462,255637,8429
463,103933,3397
464,77191,1221
465,47884,483
466,54891,1005
467,155677,5240
468,4751,134
469,113514,3837
470,131941,9206
471,120349,6879
472,84141,1933
473,87903,2780
474,99234,1637
475,8656,121
476,37225,418
477,73516,1464
478,7476,436
479,195485,15940
480,26477,821
481,441267,33104
482,183075,2938
483,13983,152
484,133561,4384
485,66160,910
486,29014,508
487,145611,7789
488,22873,1065
489,127599,3036
490,16043,178
491,169578,2007
492,673810,14217
493,55955,430
494,1689,57
495,130125,2729
496,79020,1995
497,11518,253
498,82487,1183
499,4193,39
500,140376,2408
501,6004,43
502,205744,5467
503,67317,951
504,774698,14289
505,60376,1988
506,54446,4472
507,18271,619
508,650363,12462
509,288692,6371
510,10926,111
511,34652,438
512,257532,8447
513,104884,3405
514,78385,1232
515,48443,487
516,55525,1012
517,156301,5280
518,4780,134
519,114042,3843
520,132282,9220
521,121084,6890
522,85100,1939
523,88359,2801
524,100778,1648
525,8806,122
526,37502,419
527,73954,1479
528,7497,437
529,195865,15943
530,26589,826
531,441917,33114
532,184797,2960
533,14282,153
534,134639,4429
535,66898,921
536,29237,512
537,146329,7806
538,23006,1067
539,128425,3078
540,16385,179
541,171080,2032
542,677532,14367
543,56413,432
544,1695,57
545,131108,2744
546,79443,2002
547,11639,256
548,83338,1187
549,4228,39
550,141612,2435
551,6065,43
552,206016,5489
553,67874,967
554,780337,14379
555,60661,1995
556,54554,4471
557,18348,620
558,652954,12585
559,290229,6456
560,11172,115
561,34877,443
562,259425,8458
563,105807,3415
564,79227,1239
565,49089,489
566,56162,1018
567,157018,5294
568,4811,134
569,114574,3852
570,132624,9234
571,121818,6904
572,86027,1944
573,88815,2838
574,102333,1655
575,8943,124
576,37786,421
577,74370,1490
578,7517,437
579,196193,15938
580,26702,830
581,442568,33128
582,186450,2981
583,14574,154
584,135669,4467
585,67635,929
586,29469,519
587,147043,7821
588,23050,1068
589,129325,3107
590,16706,180
591,172549,2053
592,681669,14519
593,56824,433
594,1702,57
595,132043,2756
596,79864,2010
597,11765,263
598,83997,1195
599,4260,40
600,142978,2458
601,6115,44
602,206284,5505
603,68419,980
604,785964,14449
605,60912,1997
606,54722,4475
607,18430,621
608,655531,12646
609,291755,6504
610,11378,119
611,35101,446
612,261320,8467
613,106738,3424
614,79937,1245
615,49443,490
616,56796,1023
617,157858,5332
618,4839,134
619,115102,3860
620,132964,9249
621,122553,6916
622,86855,1949
623,89270,2866
624,103786,1666
625,9057,126
626,38082,422
627,74794,1498
628,7538,437
629,196570,15941
630,26815,834
631,443221,33167
632,187985,3001
633,14811,155
634,136660,4471
635,68380,934
636,29703,524
637,147737,7834
638,23134,1070
639,130238,3128
640,16962,182
641,174052,2071
642,686234,14647
643,57169,433
644,1708,57
645,133012,2767
646,80283,2018
647,11898,266
648,84468,1201
649,4297,40
650,144215,2479
651,6166,44
652,206543,5518
653,68974,993
654,791600,14532
655,61204,1998
656,54855,4472
657,18504,622
658,658039,12737
659,293269,6554
660,11556,123
661,35325,451
662,263213,8481
663,107702,3433
664,80834,1252
665,50234,491
666,57432,1029
667,158381,5353
668,4861,135
669,115627,3867
670,133306,9263
671,123288,6930
672,87592,1954
673,89726,2892
674,105098,1676
675,9155,127
676,38381,425
677,75239,1508
678,7559,438
679,196901,15936
680,26927,839
681,443871,33185
682,189434,3019
683,14986,156
684,137650,4480
685,69118,938
686,29929,527
687,148411,7842
688,23285,1072
689,131093,3143
690,17166,182
691,175525,2091
692,690623,14778
693,57477,435
694,1714,57
695,133975,2778
696,80702,2026
697,12023,268
698,84900,1203
699,4330,40
700,145581,2499
701,6230,45
702,206800,5554
703,69518,1008
704,797230,14642
705,61454,2005
706,54986,4475
707,18579,624
708,660470,12873
709,294774,6638
710,11735,127
711,35548,458
712,265107,8502
713,108698,3444
714,82086,1263
715,50531,494
716,58066,1036
717,159363,5383
718,4878,135
719,116154,3876
720,133647,9277
721,124023,6942
722,88314,1961
723,90181,2931
724,106326,1683
725,9256,129
726,38674,428
727,75694,1523
728,7579,438
729,197275,15939
730,27040,843
731,444522,33180
732,190881,3041
733,15139,157
734,138677,4492
735,69858,948
736,30154,532
737,149079,7852
738,23372,1074
739,131927,3168
740,17372,184
741,177029,2115
742,694609,14919
743,57807,437
744,1721,57
745,134919,2792
746,81118,2033
747,12146,273
748,85467,1210
749,4364,40
750,146819,2517
751,6307,45
752,207050,5607
753,70072,1023
754,802863,14778
755,61742,2010
756,55152,4474
757,18661,625
758,662859,13014
759,296269,6707
760,11944,131
761,35771,466
762,267001,8526
763,109696,3453
764,83586,1275
765,51279,498
766,58702,1044
767,159817,5414
768,4895,135
769,116683,3883
770,133989,9291
771,124757,6955
772,89108,1969
773,90636,2964
774,107577,1695
775,9375,131
776,38959,430
777,76137,1541
778,7600,439
779,197609,15934
780,27153,847
781,445174,33173
782,192405,3066
783,15325,158
784,139746,4507
785,70600,963
786,30386,538
787,149755,7862
788,23420,1075
789,132803,3202
790,17630,185
791,178506,2144
792,698589,15054
793,58199,440
794,1727,57
795,135892,2809
796,81534,2041
797,12278,279
798,86242,1218
799,4400,41
800,148186,2537
801,6385,46
802,207298,5663
803,70616,1035
804,808495,14915
805,61999,2011
806,55268,4474
807,18737,626
808,665256,13114
809,297756,6753
810,12189,136
811,35993,474
812,268895,8550
813,110669,3464
814,85036,1288
815,51710,503
816,59336,1053
817,160785,5435
818,4917,135
819,117212,3892
820,134329,9306
821,125492,6967
822,90006,1975
823,91091,2980
824,108935,1704
825,9514,132
826,39242,432
827,76567,1559
828,7621,439
829,197979,15936
830,27265,852
831,445825,33201
832,194028,3091
833,15574,159
834,140830,4541
835,71339,977
836,30618,542
837,150444,7875
838,23546,1077
839,133705,3245
840,17943,186
841,180010,2173
842,702888,15194
843,58647,443
844,1733,57
845,136842,2826
846,81948,2049
847,12406,281
848,87139,1222
849,4432,41
850,149424,2560
851,6455,46
852,207541,5707
853,71169,1050
854,814127,15034
855,62278,2014
856,55425,4477
857,18811,628
858,667695,13216
859,299236,6825
860,12452,140
861,36215,481
862,270789,8567
863,111609,3472
864,86182,1298
865,52262,507
866,59972,1060
867,161333,5474
868,4945,136
869,117739,3900
870,134671,9320
871,126227,6980
872,90964,1981
873,91546,3005
874,110408,1712
875,9661,134
876,39529,434
877,76996,1575
878,7641,440
879,198316,15931
880,27378,856
881,446476,33230
882,195704,3114
883,15868,160
884,141889,4579
885,72079,988
886,30845,546
887,151144,7890
888,23677,1079
889,134578,3284
890,18271,187
891,181491,2198
892,707306,15344
893,59101,444
894,1740,57
895,137799,2842
896,82361,2057
897,12529,284
898,87981,1226
899,4469,41
900,150791,2584
901,6513,47
902,207782,5731
903,71712,1065
904,819759,15125
905,62545,2021
906,55567,4474
907,18891,629
908,670181,13332
909,300708,6908
910,12700,143
911,36437,486
912,272683,8579
913,112538,3482
914,87007,1305
915,52912,509
916,60607,1066
917,162144,5490
918,4976,136
919,118265,3907
920,135012,9334
921,126962,6992
922,91890,1985
923,92001,3044
924,111929,1724
925,9799,135
926,39822,435
927,77434,1587
928,7662,440
929,198684,15933
930,27490,860
931,447128,33249
932,197359,3135
933,16156,160
934,142908,4610
935,72821,996
936,31071,552
937,151844,7905
938,23732,1080
939,135424,3316
940,18564,188
941,182994,2219
942,711513,15483
943,59509,446
944,1746,57
945,138765,2854
946,82774,2064
947,12659,290
948,88634,1234
949,4502,41
950,152029,2607
951,6565,47
952,208020,5746
953,72263,1078
954,825392,15201
955,62814,2024
956,55694,4478
957,18970,630
958,672692,13409
959,302175,6959
960,12913,147
961,36658,490
962,274577,8589
963,113483,3492
964,87744,1312
965,53266,510
966,61242,1071
967,162886,5528
968,5005,136
969,118793,3916
970,135354,9349
971,127696,7005
972,92718,1991
973,92457,3072
974,113402,1732
975,9918,137
976,40117,437
977,77880,1596
978,7683,440
979,199024,15928
980,27603,865
981,447779,33253
982,198937,3155
983,16392,161
984,143903,4627
985,73560,1001
986,31304,558
987,152536,7919
988,23813,1082
989,136289,3336
990,18801,190
991,184477,2238
992,715551,15620
993,59853,447
994,1753,57
995,139714,2864
996,83185,2072
997,12788,294
998,89108,1240
999,4536,42
1000,153396,2628
1001,6622,48
1002,208256,5763
1003,72807,1091
1004,831024,15284
1005,63090,2025
1006,55857,4477
1007,19043,631
1008,675199,13504
1009,303636,7011
1010,13096,151
1011,36879,495
1012,276471,8603
1013,114460,3501
1014,88690,1319
1015,54052,512
1016,61877,1077
1017,163496,5549
1018,5027,136
1019,119322,3923
1020,135694,9364
1021,128431,7018
1022,93456,1997
1023,92912,3095
1024,114773,1741
1025,10021,139
1026,40408,440
1027,78323,1607
1028,7704,441
1029,199390,15931
1030,27715,869
1031,448430,33266
1032,200439,3175
1033,16571,162
1034,144909,4640
1035,74301,1007
1036,31534,561
1037,153220,7930
1038,23956,1084
1039,137179,3355
1040,19011,191
1041,185980,2258
1042,719694,15762
1043,60162,448
1044,1759,57
1045,140678,2876
1046,83595,2080
1047,12912,295
1048,89549,1243
1049,4572,42
1050,154635,2649
1051,6690,49
1052,208490,5799
1053,73357,1107
1054,836656,15394
1055,63351,2031
1056,55982,4477
1057,19122,633
1058,677681,13634
1059,305091,7095
1060,13276,155
1061,37100,502
1062,278365,8624
1063,115455,3511
1064,89976,1330
1065,54358,514
1066,62512,1085
1067,164415,5579
1068,5045,137
1069,119850,3932
1070,136036,9378
1071,129166,7031
1072,94180,2004
1073,93367,3131
1074,116057,1752
1075,10123,140
1076,40695,442
1077,78759,1622
1078,7724,441
1079,199731,15926
1080,27828,873
1081,449081,33267
1082,201913,3197
1083,16729,163
1084,145950,4653
1085,75041,1016
1086,31760,566
1087,153900,7940
1088,24049,1085
1089,138058,3378
1090,19241,192
1091,187465,2283
1092,724010,15897
1093,60495,451
1094,1765,57
1095,141636,2890
1096,84005,2088
1097,13040,300
1098,90125,1249
1099,4605,42
1100,156002,2669
1101,6766,49
1102,208723,5849
1103,73900,1121
1104,842288,15525
1105,63633,2037
1106,56129,4479
1107,19201,634
1108,680135,13769
1109,306542,7163
1110,13481,159
1111,37321,510
1112,280259,8648
1113,116442,3520
1114,91468,1342
1115,55096,518
1116,63147,1093
1117,164898,5610
1118,5062,137
1119,120377,3940
1120,136377,9392
1121,129900,7044
1122,94974,2011
1123,93822,3164
1124,117324,1760
1125,10239,142
1126,40981,445
1127,79192,1638
1128,7745,442
1129,200095,15927
1130,27940,878
1131,449733,33280
1132,203423,3221
1133,16918,164
1134,147020,4670
1135,75781,1030
1136,31989,572
1137,154582,7951
1138,24103,1087
1139,138915,3412
1140,19520,193
1141,188967,2311
1142,728304,16034
1143,60890,453
1144,1772,57
1145,142590,2907
1146,84414,2096
1147,13170,306
1148,90901,1257
1149,4640,43
1150,157241,2689
1151,6841,50
1152,208953,5904
1153,74449,1134
1154,847920,15660
1155,63891,2038
1156,56277,4477
1157,19276,635
1158,682573,13868
1159,307988,7209
1160,13720,163
1161,37542,517
1162,282153,8670
1163,117401,3530
1164,92875,1354
1165,55537,523
1166,63782,1101
1167,165875,5630
1168,5083,137
1169,120904,3947
1170,136719,9407
1171,130635,7057
1172,95872,2017
1173,94277,3182
1174,118651,1771
1175,10374,144
1176,41269,447
1177,79629,1656
1178,7766,442
1179,200438,15922
1180,28053,882
1181,450384,33307
1182,205004,3245
1183,17165,165
1184,148092,4698
1185,76522,1044
1186,32220,576
1187,155269,7962
1188,24220,1089
1189,139776,3452
1190,19835,194
1191,190454,2339
1192,732454,16177
1193,61338,455
1194,1778,57
1195,143554,2924
1196,84822,2103
1197,13295,308
1198,91791,1261
1199,4674,43
1200,158608,2711
1201,6906,50
1202,209183,5947
1203,74992,1148
1204,853552,15778
1205,64174,2041
1206,56404,4481
1207,19353,636
1208,685013,13971
1209,309431,7280
1210,13978,167
1211,37762,524
1212,284047,8687
1213,118338,3540
1214,93977,1364
1215,56081,527
1216,64416,1108
1217,166378,5668
1218,5111,137
1219,121432,3956
1220,137059,9421
1221,131370,7069
1222,96827,2022
1223,94733,3209
1224,120070,1781
1225,10518,145
1226,41561,448
1227,80070,1671
1228,7786,442
1229,200801,15924
1230,28166,886
1231,451035,33343
1232,206640,3267
1233,17454,166
1234,149137,4731
1235,77262,1055
1236,32450,580
1237,155961,7976
1238,24349,1091
1239,140657,3492
1240,20145,195
1241,191956,2365
1242,736569,16317
1243,61790,457
1244,1785,57
1245,144508,2939
1246,85229,2111
1247,13421,311
1248,92623,1265
1249,4708,43
1250,159847,2733
1251,6963,51
1252,209411,5973
1253,75540,1163
1254,859184,15872
1255,64434,2048
1256,56562,4479
1257,19433,638
1258,687468,14083
1259,310870,7362
1260,14228,171
1261,37983,529
1262,285941,8699
1263,119275,3549
1264,94791,1372
1265,56734,529
1266,65052,1114
1267,167262,5686
1268,5142,138
1269,121960,3963
1270,137402,9435
1271,132105,7082
1272,97752,2027
1273,95188,3248
1274,121550,1788
1275,10656,147
1276,41853,450
1277,80512,1683
1278,7807,443
1279,201145,15919
1280,28278,891
1281,451687,33343
1282,208282,3289
1283,17737,167
1284,150150,4759
1285,78002,1063
1286,32677,586
1287,156654,7990
1288,24413,1092
1289,141537,3523
1290,20415,196
1291,193444,2386
1292,740786,16456
1293,62195,459
1294,1791,57
1295,145467,2951
1296,85636,2119
1297,13551,317
1298,93271,1273
1299,4744,43
