ForecastID,Confirmed,Deaths
395,128286,2684
396,78512,1986
397,11279,246
398,80738,1166
399,4127,39
400,137442,2350
401,5850,41
402,205146,5365
403,66337,919
404,759625,14076
405,60193,1947
406,53414,4392
407,18128,616
408,645356,12186
409,287077,6217
410,10868,94
411,34389,418
412,253636,8295
413,102749,3387
414,75570,1200
415,47788,476
416,54555,989
417,154297,5207
418,4730,131
419,112962,3829
420,129951,9174
421,118679,6764
422,83310,1921
423,87514,2724
424,96745,1630
425,8548,119
426,36529,421
427,73328,1414
428,7459,437
429,194241,15476
430,26370,815
431,440612,32596
432,181688,2905
433,13822,151
434,132401,4274
435,65201,896
436,28703,500
437,144297,7679
438,22773,1062
439,127237,2965
440,16104,177
441,168103,2007
442,672149,14130
443,55326,433
444,1682,57
445,129250,2697
446,78987,1994
447,11408,250
448,81461,1172
449,4161,39
450,138614,2371
451,5930,41
452,205433,5423
453,66905,932
454,764915,14223
455,60546,1946
456,53442,4381
457,18206,618
458,647746,12291
459,289145,6280
460,11132,97
461,34645,426
462,255515,8299
463,103699,3398
464,76775,1209
465,48393,479
466,55239,996
467,154975,5234
468,4753,131
469,113486,3837
470,130021,9186
471,119299,6761
472,84215,1928
473,87983,2751
474,97984,1640
475,8700,120
476,36771,423
477,73783,1423
478,7480,437
479,194431,15410
480,26483,820
481,441263,32528
482,183332,2928
483,14056,152
484,133428,4288
485,65923,910
486,28920,504
487,144909,7686
488,22898,1063
489,128153,2992
490,16393,178
491,169566,2033
492,676569,14288
493,55688,436
494,1688,57
495,130214,2710
496,79462,2003
497,11537,254
498,82320,1177
499,4196,39
500,139952,2396
501,6004,41
502,205717,5462
503,67474,947
504,770140,14348
505,60899,1946
506,53463,4368
507,18284,619
508,650253,12402
509,291180,6343
510,11409,100
511,34901,432
512,257394,8302
513,104649,3407
514,77926,1218
515,49003,482
516,55927,1003
517,155653,5265
518,4776,131
519,114010,3845
520,130075,9199
521,119919,6757
522,85190,1934
523,88455,2778
524,99222,1650
525,8856,122
526,37012,426
527,74239,1433
528,7500,438
529,194603,15349
530,26596,824
531,441912,32452
532,184984,2950
533,14293,153
534,134456,4302
535,66645,921
536,29138,509
537,145522,7687
538,23031,1065
539,129069,3020
540,16681,179
541,171030,2060
542,680988,14442
543,56050,438
544,1695,56
545,131178,2723
546,79937,2012
547,11666,258
548,83142,1183
549,4231,39
550,141125,2419
551,6065,42
552,205989,5482
553,68042,961
554,775391,14445
555,61252,1945
556,53477,4355
557,18362,620
558,652822,12511
559,293050,6406
560,11691,102
561,35156,436
562,259274,8305
563,105600,3416
564,79038,1227
565,49616,485
566,56618,1008
567,156332,5281
568,4798,131
569,114534,3853
570,130112,9211
571,120539,6752
572,86140,1940
573,88927,2805
574,100461,1659
575,9002,124
576,37253,429
577,74695,1442
578,7520,438
579,194780,15278
580,26709,828
581,442565,32370
582,186646,2973
583,14530,154
584,135483,4316
585,67366,928
586,29355,513
587,146135,7680
588,23092,1067
589,129985,3047
590,16970,180
591,172493,2088
592,685407,14588
593,56412,440
594,1701,56
595,132142,2736
596,80413,2021
597,11794,262
598,83800,1189
599,4265,40
600,142462,2439
601,6119,42
602,206259,5491
603,68610,975
604,780617,14525
605,61605,1943
606,53483,4341
607,18439,622
608,655379,12622
609,294745,6470
610,11971,105
611,35412,439
612,261153,8306
613,106550,3425
614,80137,1236
615,50233,488
616,57314,1012
617,157010,5309
618,4821,131
619,115058,3861
620,130132,9224
621,121160,6746
622,86989,1946
623,89398,2832
624,101699,1669
625,9122,126
626,37494,432
627,75150,1452
628,7540,439
629,194920,15212
630,26822,832
631,443216,32281
632,188316,2996
633,14770,155
634,136511,4330
635,68088,932
636,29572,518
637,146749,7666
638,23172,1068
639,130902,3074
640,17258,181
641,173957,2115
642,689826,14726
643,56774,441
644,1708,56
645,133106,2749
646,80888,2030
647,11923,266
648,84292,1194
649,4300,40
650,143636,2456
651,6174,43
652,206520,5510
653,69178,989
654,785869,14619
655,61957,1942
656,53481,4326
657,18517,623
658,657873,12734
659,296369,6533
660,12244,108
661,35668,443
662,263032,8307
663,107500,3435
664,81257,1245
665,50854,491
666,58013,1017
667,157688,5331
668,4844,131
669,115581,3869
670,130135,9236
671,121780,6740
672,87738,1953
673,89868,2859
674,102938,1679
675,9231,127
676,37733,434
677,75606,1462
678,7561,439
679,195071,15138
680,26935,836
681,443865,32186
682,189996,3018
683,15010,156
684,137538,4344
685,68809,937
686,29789,523
687,147363,7652
688,23314,1070
689,131818,3102
690,17547,182
691,175420,2142
692,694245,14863
693,57136,444
694,1714,56
695,134070,2762
696,81363,2039
697,12052,270
698,84736,1200
699,4335,40
700,144972,2473
701,6238,43
702,206778,5549
703,69746,1004
704,791111,14742
705,62310,1940
706,53473,4311
707,18595,624
708,660298,12847
709,298082,6596
710,12512,111
711,35924,449
712,264911,8308
713,108451,3445
714,82409,1253
715,51479,493
716,58716,1023
717,158367,5363
718,4867,131
719,116105,3877
720,130121,9249
721,122400,6732
722,88463,1959
723,90337,2886
724,104176,1689
725,9339,129
726,37974,437
727,76061,1471
728,7581,440
729,195192,15068
730,27048,840
731,444518,32086
732,191685,3041
733,15252,157
734,138565,4357
735,69531,947
736,30006,527
737,147978,7645
738,23414,1071
739,132734,3129
740,17835,184
741,176883,2170
742,698665,15003
743,57498,448
744,1720,56
745,135034,2775
746,81838,2048
747,12181,274
748,85289,1205
749,4369,41
750,146147,2491
751,6312,44
752,207031,5604
753,70315,1018
754,796368,14888
755,62663,1939
756,53457,4295
757,18673,626
758,662684,12960
759,299969,6659
760,12778,113
761,36180,458
762,266790,8308
763,109401,3455
764,83577,1262
765,52108,496
766,59422,1031
767,159045,5394
768,4889,130
769,116629,3885
770,130090,9261
771,123020,6724
772,89256,1965
773,90806,2913
774,105414,1700
775,9468,131
776,38213,440
777,76517,1481
778,7602,441
779,195308,14990
780,27161,845
781,445169,31979
782,193383,3063
783,15495,158
784,139593,4370
785,70253,962
786,30223,532
787,148592,7643
788,23472,1073
789,133650,3156
790,18123,185
791,178347,2197
792,703084,15148
793,57860,451
794,1727,55
795,135998,2788
796,82313,2057
797,12310,278
798,86021,1211
799,4404,41
800,147482,2513
801,6387,44
802,207281,5659
803,70883,1033
804,801616,15035
805,63016,1937
806,53433,4278
807,18750,627
808,665076,13075
809,301982,6723
810,13047,116
811,36435,465
812,268669,8307
813,110352,3465
814,84742,1271
815,52740,499
816,60133,1038
817,159723,5423
818,4912,130
819,117153,3893
820,130042,9274
821,123641,6715
822,90157,1971
823,91276,2940
824,106653,1710
825,9616,132
826,38453,442
827,76973,1491
828,7622,441
829,195414,14916
830,27275,849
831,445819,31866
832,195090,3086
833,15740,159
834,140620,4383
835,70974,976
836,30440,536
837,149207,7643
838,23584,1074
839,134566,3184
840,18412,186
841,179810,2225
842,707503,15296
843,58222,454
844,1733,55
845,136962,2801
846,82788,2065
847,12438,282
848,86862,1217
849,4438,41
850,148659,2536
851,6455,45
852,207528,5697
853,71451,1047
854,806869,15164
855,63369,1935
856,53403,4260
857,18828,628
858,667504,13190
859,303986,6786
860,13320,119
861,36691,471
862,270549,8306
863,111302,3474
864,85893,1280
865,53376,502
866,60847,1045
867,160401,5451
868,4935,130
869,117676,3901
870,129977,9287
871,124261,6705
872,91127,1977
873,91745,2967
874,107891,1720
875,9776,134
876,38693,445
877,77428,1500
878,7642,442
879,195496,14833
880,27388,853
881,446471,31747
882,196806,3109
883,15987,160
884,141647,4396
885,71696,988
886,30657,541
887,149823,7639
888,23717,1076
889,135482,3211
890,18700,187
891,181274,2253
892,711922,15445
893,58584,457
894,1739,55
895,137926,2814
896,83263,2074
897,12567,286
898,87664,1222
899,4473,41
900,149993,2557
901,6515,45
902,207772,5716
903,72019,1062
904,812116,15267
905,63722,1932
906,53365,4242
907,18906,630
908,669973,13307
909,305863,6849
910,13598,121
911,36947,475
912,272428,8304
913,112252,3484
914,87035,1289
915,54016,505
916,61565,1050
917,161080,5471
918,4958,130
919,118200,3910
920,129896,9299
921,124881,6694
922,92072,1984
923,92214,2994
924,109130,1730
925,9924,136
926,38932,448
927,77884,1510
928,7663,442
929,195581,14755
930,27501,857
931,447123,31621
932,198531,3131
933,16235,161
934,142675,4409
935,72418,995
936,30875,545
937,150438,7626
938,23790,1078
939,136399,3238
940,18989,188
941,182737,2281
942,716341,15591
943,58946,458
944,1746,55
945,138890,2827
946,83739,2083
947,12696,290
948,88312,1228
949,4508,42
950,151170,2577
951,6572,45
952,208014,5727
953,72587,1077
954,817366,15357
955,64075,1930
956,53319,4222
957,18984,631
958,672467,13424
959,307589,6912
960,13880,124
961,37203,479
962,274307,8301
963,113203,3493
964,88177,1298
965,54660,508
966,62287,1054
967,161758,5499
968,4980,130
969,118724,3918
970,129798,9312
971,125501,6682
972,92921,1990
973,92684,3021
974,110368,1740
975,10055,138
976,39172,450
977,78339,1520
978,7683,443
979,195637,14668
980,27614,861
981,447773,31490
982,200266,3154
983,16484,162
984,143702,4421
985,73139,1000
986,31092,550
987,151054,7608
988,23866,1079
989,137315,3265
990,19277,189
991,184200,2310
992,720761,15734
993,59309,460
994,1752,55
995,139854,2840
996,84214,2092
997,12825,294
998,88808,1233
999,4542,42
1000,152503,2595
1001,6632,46
1002,208253,5747
1003,73155,1092
1004,822613,15457
1005,64428,1927
1006,53266,4203
1007,19062,632
1008,674958,13543
1009,309253,6976
1010,14163,127
1011,37458,483
1012,276186,8298
1013,114153,3503
1014,89329,1307
1015,55308,511
1016,63013,1059
1017,162436,5521
1018,5003,130
1019,119248,3926
1020,129682,9324
1021,126122,6669
1022,93676,1996
1023,93153,3048
1024,111607,1750
1025,10168,139
1026,39411,453
1027,78795,1529
1028,7704,443
1029,195693,14586
1030,27727,866
1031,448424,31352
1032,202009,3177
1033,16734,163
1034,144730,4433
1035,73861,1005
1036,31309,555
1037,151670,7590
1038,23998,1081
1039,138231,3293
1040,19566,190
1041,185664,2338
1042,725180,15876
1043,59671,463
1044,1758,54
1045,140818,2853
1046,84689,2101
1047,12954,298
1048,89272,1239
1049,4577,42
1050,153681,2613
1051,6699,46
1052,208491,5788
1053,73724,1107
1054,827863,15583
1055,64781,1924
1056,53206,4182
1057,19139,634
1058,677428,13662
1059,310982,7039
1060,14447,130
1061,37714,490
1062,278065,8294
1063,115103,3513
1064,90490,1316
1065,55960,514
1066,63742,1065
1067,163114,5553
1068,5026,129
1069,119772,3934
1070,129550,9337
1071,126742,6656
1072,94406,2002
1073,93623,3075
1074,112845,1760
1075,10282,141
1076,39651,456
1077,79251,1539
1078,7724,444
1079,195730,14495
1080,27840,870
1081,449076,31208
1082,203762,3199
1083,16986,164
1084,145757,4446
1085,74583,1015
1086,31526,559
1087,152287,7577
1088,24106,1082
1089,139147,3320
1090,19854,192
1091,187127,2367
1092,729599,16019
1093,60033,466
1094,1765,54
1095,141782,2866
1096,85164,2110
1097,13083,302
1098,89842,1245
1099,4612,42
1100,155013,2633
1101,6771,47
1102,208728,5842
1103,74292,1122
1104,833111,15728
1105,65134,1921
1106,53139,4161
1107,19217,635
1108,679873,13782
1109,312851,7102
1110,14730,132
1111,37970,497
1112,279945,8289
1113,116054,3523
1114,91656,1325
1115,56615,517
1116,64475,1073
1117,163793,5582
1118,5049,129
1119,120295,3942
1120,129401,9349
1121,127362,6642
1122,95201,2008
1123,94092,3102
1124,114083,1770
1125,10410,143
1126,39890,458
1127,79706,1548
1128,7744,444
1129,195753,14409
1130,27953,874
1131,449726,31058
1132,205524,3222
1133,17240,165
1134,146784,4457
1135,75304,1028
1136,31743,564
1137,152903,7568
1138,24170,1084
1139,140063,3347
1140,20143,193
1141,188590,2396
1142,734018,16162
1143,60395,470
1144,1771,54
1145,142746,2879
1146,85639,2119
1147,13211,306
1148,90575,1250
1149,4646,43
1150,156192,2654
1151,6842,47
1152,208962,5895
1153,74860,1137
1154,838360,15877
1155,65487,1918
1156,53064,4138
1157,19295,636
1158,682304,13903
1159,314827,7165
1160,15014,135
1161,38226,505
1162,281824,8284
1163,117004,3532
1164,92822,1334
1165,57274,519
1166,65212,1080
1167,164471,5611
1168,5071,129
1169,120819,3950
1170,129235,9362
1171,127982,6626
1172,96100,2015
1173,94562,3129
1174,115322,1780
1175,10559,144
1176,40129,461
1177,80162,1558
1178,7765,445
1179,195771,14314
1180,28066,878
1181,450377,30902
1182,207294,3244
1183,17495,166
1184,147812,4469
1185,76026,1043
1186,31960,568
1187,153520,7561
1188,24273,1086
1189,140979,3375
1190,20431,194
1191,190054,2424
1192,738437,16308
1193,60757,473
1194,1778,53
1195,143710,2892
1196,86114,2128
1197,13340,310
1198,91403,1256
1199,4681,43
1200,157523,2675
1201,6907,48
1202,209196,5932
1203,75428,1152
1204,843609,16009
1205,65840,1915
1206,52982,4116
1207,19373,638
1208,684735,14025
1209,316804,7229
1210,15299,138
1211,38482,511
1212,283703,8278
1213,117954,3542
1214,93985,1343
1215,57937,522
1216,65953,1086
1217,165149,5638
1218,5094,129
1219,121343,3958
1220,129052,9374
1221,128603,6610
1222,97063,2021
1223,95031,3156
1224,116560,1790
1225,10717,146
1226,40369,464
1227,80617,1568
1228,7785,446
1229,195765,14223
1230,28179,882
1231,451029,30739
1232,209074,3267
1233,17751,167
1234,148839,4481
1235,76748,1054
1236,32177,573
1237,154137,7551
1238,24404,1087
1239,141895,3402
1240,20719,195
1241,191517,2454
1242,742857,16453
1243,61119,475
1244,1784,53
1245,144674,2905
1246,86589,2136
1247,13469,313
1248,92187,1261
1249,4716,43
1250,158703,2696
1251,6967,48
1252,209429,5950
1253,75996,1167
1254,848858,16119
1255,66193,1911
1256,52892,4092
1257,19450,639
1258,687179,14148
1259,318681,7292
1260,15585,141
1261,38737,515
1262,285582,8272
1263,118905,3552
1264,95147,1352
1265,58604,525
1266,66698,1092
1267,165827,5661
1268,5117,128
1269,121867,3966
1270,128853,9387
1271,129223,6593
1272,98004,2027
1273,95501,3183
1274,117799,1800
1275,10871,148
1276,40608,467
1277,81073,1577
1278,7805,446
1279,195758,14124
1280,28293,887
1281,451680,30570
1282,210863,3290
1283,18009,168
1284,149867,4492
1285,77469,1062
1286,32394,577
1287,154754,7533
1288,24486,1089
1289,142812,3429
1290,21008,196
1291,192981,2483
1292,747276,16599
1293,61481,477
1294,1790,53
1295,145638,2918
1296,87065,2145
1297,13598,317
1298,92824,1267
1299,4750,44
