ForecastID,Confirmed,Deaths
408,651435,12191
409,288222,6239
410,10868,91
411,34577,416
412,254844,8368
413,103043,3369
414,74072,1221
415,47898,477
416,54297,988
417,153783,5184
418,4720,131
419,112706,3800
420,129951,9141
421,118679,6764
422,83931,1913
423,87898,2736
424,99704,1626
425,8580,119
426,36434,419
427,73567,1421
428,7436,435
429,194241,15500
430,26391,816
431,438287,32596
432,181688,2914
433,13916,151
434,132617,4274
435,65688,894
436,28741,503
437,144960,7723
438,22769,1049
439,127592,2980
440,16339,176
441,168856,2007
442,674794,14229
443,55510,432
444,1682,57
445,129483,2664
446,78990,1987
447,11464,252
448,81709,1166
449,4186,39
450,139422,2398
451,5971,42
452,206648,5402
453,67261,933
454,770757,14145
455,60358,1946
456,53442,4422
457,18114,604
458,655156,12298
459,290244,6285
460,11132,93
461,34867,421
462,256965,8380
463,104045,3377
464,75080,1233
465,48502,481
466,54966,996
467,154369,5205
468,4742,131
469,113200,3804
470,130021,9147
471,119299,6761
472,84859,1918
473,88447,2765
474,101548,1635
475,8714,121
476,36669,422
477,74068,1434
478,7453,435
479,194431,15440
480,26507,820
481,438423,32528
482,183332,2938
483,14163,152
484,133682,4288
485,66492,908
486,28966,508
487,145655,7730
488,22860,1050
489,128576,3008
490,16666,178
491,170450,2033
492,679651,14405
493,55904,435
494,1688,56
495,130488,2673
496,79475,1995
497,11603,256
498,82401,1171
499,4224,39
500,140897,2423
501,6050,42
502,207165,5437
503,67884,947
504,776726,14248
505,60677,1946
506,53463,4415
507,18179,604
508,659112,12415
509,292277,6356
510,11409,96
511,35159,427
512,259111,8392
513,105051,3383
514,76090,1244
515,49146,484
516,55639,1002
517,154948,5227
518,4764,131
519,113697,3807
520,130075,9152
521,119919,6757
522,85796,1923
523,89000,2794
524,103474,1645
525,8844,122
526,36904,425
527,74572,1446
528,7469,436
529,194603,15379
530,26624,824
531,438505,32452
532,184984,2962
533,14411,153
534,134751,4302
535,67302,920
536,29191,513
537,146351,7736
538,22953,1050
539,129566,3036
540,16996,179
541,172053,2060
542,684540,14578
543,56300,438
544,1695,56
545,131497,2682
546,79961,2003
547,11743,260
548,83095,1176
549,4262,39
550,142212,2448
551,6116,43
552,207686,5473
553,68510,961
554,782741,14342
555,61001,1945
556,53477,4407
557,18243,603
558,663214,12525
559,294320,6437
560,11691,98
561,35455,432
562,261269,8401
563,106062,3389
564,77102,1256
565,49771,486
566,56315,1007
567,155519,5248
568,4785,131
569,114186,3810
570,130112,9157
571,120539,6752
572,86738,1928
573,89556,2823
574,105344,1654
575,8979,124
576,37139,427
577,75080,1457
578,7485,436
579,194780,15315
580,26741,829
581,438540,32370
582,186646,2986
583,14661,154
584,135823,4316
585,68117,930
586,29416,518
587,147048,7740
588,23045,1049
589,130562,3065
590,17328,181
591,173665,2088
592,689463,14742
593,56699,440
594,1701,56
595,132508,2690
596,80448,2010
597,11883,265
598,83794,1180
599,4301,40
600,143705,2471
601,6177,43
602,208217,5508
603,69140,975
604,788790,14436
605,61325,1943
606,53483,4399
607,18307,603
608,667379,12614
609,296375,6491
610,11971,100
611,35752,438
612,263434,8410
613,107076,3395
614,78117,1267
615,50417,488
616,56995,1011
617,156084,5269
618,4807,131
619,114665,3813
620,130132,9162
621,121160,6746
622,87682,1932
623,90115,2852
624,107085,1664
625,9113,126
626,37373,430
627,75592,1468
628,7501,436
629,194920,15249
630,26859,833
631,438522,32281
632,188316,3010
633,14912,155
634,136897,4330
635,68938,936
636,29643,523
637,147744,7743
638,23136,1049
639,131563,3093
640,17662,182
641,175286,2115
642,694418,14900
643,57100,443
644,1708,56
645,133523,2698
646,80938,2018
647,12024,269
648,84497,1185
649,4339,40
650,145041,2493
651,6242,44
652,208753,5543
653,69774,989
654,794874,14538
655,61653,1942
656,53481,4389
657,18370,602
658,671572,12732
659,298441,6547
660,12244,103
661,36053,443
662,265610,8419
663,108093,3401
664,79137,1279
665,51060,490
666,57679,1017
667,156642,5289
668,4829,131
669,115135,3815
670,130135,9165
671,121780,6740
672,88627,1937
673,90678,2881
674,108739,1674
675,9249,127
676,37608,433
677,76108,1479
678,7516,436
679,195071,15182
680,26976,837
681,438450,32186
682,189996,3034
683,15166,156
684,137975,4344
685,69764,943
686,29870,528
687,148442,7742
688,23227,1048
689,132571,3122
690,17999,183
691,176917,2142
692,699406,15056
693,57503,446
694,1714,56
695,134541,2707
696,81429,2025
697,12166,273
698,85205,1190
699,4378,40
700,146552,2514
701,6317,44
702,209298,5579
703,70410,1004
704,800989,14650
705,61982,1940
706,53473,4379
707,18432,602
708,675816,12857
709,300517,6629
710,12512,105
711,36356,449
712,267805,8428
713,109115,3407
714,80159,1291
715,51712,493
716,58366,1023
717,157192,5309
718,4850,131
719,115602,3818
720,130121,9169
721,122400,6732
722,89576,1941
723,91245,2911
724,110423,1683
725,9384,129
726,37843,435
727,76627,1491
728,7531,436
729,195192,15112
730,27094,841
731,438330,32086
732,191685,3059
733,15421,157
734,139055,4357
735,70596,952
736,30098,533
737,149139,7743
738,23317,1047
739,133584,3151
740,18339,183
741,178557,2170
742,704426,15218
743,57909,448
744,1720,55
745,135562,2715
746,81922,2033
747,12309,277
748,85917,1194
749,4417,40
750,147908,2536
751,6399,45
752,209850,5615
753,71051,1018
754,807139,14764
755,62314,1939
756,53457,4369
757,18493,601
758,680168,12968
759,302605,6697
760,12778,108
761,36662,454
762,270024,8437
763,110141,3413
764,81184,1302
765,52368,497
766,59057,1030
767,157736,5329
768,4872,130
769,116071,3820
770,130090,9171
771,123020,6724
772,90531,1946
773,91817,2940
774,112242,1693
775,9522,131
776,38078,438
777,77150,1503
778,7546,436
779,195308,15041
780,27212,846
781,438159,31979
782,193383,3083
783,15679,158
784,140138,4370
785,71434,963
786,30327,538
787,149837,7744
788,23407,1047
789,134602,3181
790,18681,184
791,180206,2197
792,709479,15387
793,58316,451
794,1727,55
795,136586,2723
796,82417,2040
797,12452,282
798,86632,1199
799,4457,41
800,149439,2560
801,6482,45
802,210409,5651
803,71695,1033
804,813322,14875
805,62646,1937
806,53433,4358
807,18554,601
808,684678,13080
809,304703,6747
810,13047,110
811,36970,460
812,272268,8445
813,111170,3419
814,82213,1314
815,53030,501
816,59752,1038
817,158273,5348
818,4893,130
819,116543,3821
820,130042,9173
821,123641,6715
822,91492,1950
823,92393,2970
824,114216,1702
825,9659,133
826,38312,441
827,77677,1516
828,7560,437
829,195414,14967
830,27331,850
831,437934,31866
832,195090,3107
833,15938,159
834,141224,4383
835,72277,975
836,30557,543
837,150535,7746
838,23497,1047
839,135627,3210
840,19025,186
841,181864,2225
842,714565,15561
843,58727,454
844,1733,55
845,137613,2731
846,82913,2047
847,12596,286
848,87351,1203
849,4496,41
850,150815,2585
851,6558,46
852,210976,5687
853,72342,1047
854,819541,14981
855,62981,1935
856,53403,4346
857,18614,600
858,689364,13203
859,306812,6819
860,13320,113
861,37281,465
862,274535,8453
863,112203,3424
864,83245,1326
865,53697,503
866,60450,1044
867,158802,5367
868,4914,130
869,117014,3823
870,129977,9175
871,124261,6705
872,92459,1955
873,92974,3000
874,116274,1712
875,9798,134
876,38547,443
877,78207,1528
878,7575,437
879,195496,14891
880,27449,854
881,437659,31747
882,196806,3131
883,16199,160
884,142313,4396
885,73125,987
886,30788,548
887,151234,7748
888,23587,1045
889,136657,3240
890,19372,187
891,183532,2253
892,719684,15735
893,59139,456
894,1739,55
895,138643,2739
896,83411,2055
897,12741,290
898,88074,1208
899,4536,41
900,152364,2609
901,6628,47
902,211550,5724
903,72993,1062
904,825794,15082
905,63316,1932
906,53365,4333
907,18674,599
908,694211,13312
909,308932,6899
910,13598,115
911,37595,471
912,276820,8459
913,113240,3429
914,84279,1338
915,54369,505
916,61152,1049
917,159324,5386
918,4936,130
919,117481,3824
920,129896,9176
921,124881,6694
922,93431,1960
923,93559,3030
924,118307,1721
925,9937,136
926,38782,446
927,78741,1540
928,7589,437
929,195581,14814
930,27568,859
931,437333,31621
932,198531,3156
933,16462,161
934,143405,4409
935,73979,997
936,31019,554
937,151933,7748
938,23676,1044
939,137693,3270
940,19722,188
941,185209,2281
942,724835,15908
943,59554,459
944,1746,54
945,139676,2746
946,83911,2062
947,12887,295
948,88801,1212
949,4575,41
950,153761,2633
951,6697,47
952,212131,5760
953,73648,1077
954,832082,15183
955,63653,1930
956,53319,4320
957,18733,598
958,699185,13422
959,311063,6954
960,13880,118
961,37912,476
962,279121,8465
963,114281,3433
964,85317,1350
965,55048,507
966,61857,1053
967,159840,5404
968,4957,130
969,117942,3825
970,129798,9176
971,125501,6682
972,94408,1965
973,94148,3060
974,120251,1731
975,10078,138
976,39016,449
977,79279,1552
978,7602,437
979,195637,14734
980,27687,863
981,436954,31490
982,200266,3180
983,16726,162
984,144499,4421
985,74839,1006
986,31252,559
987,152632,7747
988,23764,1044
989,138734,3300
990,20074,190
991,186896,2310
992,730019,16080
993,59971,462
994,1752,54
995,140713,2754
996,84413,2069
997,13033,299
998,89532,1217
999,4615,42
1000,155328,2656
1001,6770,48
1002,212720,5797
1003,74306,1092
1004,838404,15288
1005,63990,1927
1006,53266,4306
1007,18791,597
1008,704255,13544
1009,313205,7013
1010,14163,120
1011,38231,482
1012,281439,8471
1013,115326,3438
1014,86359,1362
1015,55730,509
1016,62566,1059
1017,160348,5422
1018,4978,130
1019,118399,3826
1020,129682,9176
1021,126122,6669
1022,95389,1969
1023,94742,3090
1024,122126,1740
1025,10218,140
1026,39251,451
1027,79821,1564
1028,7615,437
1029,195693,14652
1030,27807,867
1031,436525,31352
1032,202009,3204
1033,16993,163
1034,145597,4433
1035,75704,1014
1036,31485,564
1037,153332,7745
1038,23852,1042
1039,139782,3330
1040,20428,190
1041,188591,2338
1042,735236,16250
1043,60390,464
1044,1758,54
1045,141752,2761
1046,84916,2076
1047,13180,303
1048,90268,1221
1049,4655,42
1050,156745,2678
1051,6850,48
1052,213316,5834
1053,74967,1107
1054,844760,15397
1055,64329,1924
1056,53206,4292
1057,18848,596
1058,709410,13667
1059,315358,7095
1060,14447,123
1061,38553,487
1062,283776,8477
1063,116375,3443
1064,87403,1374
1065,56419,512
1066,63279,1065
1067,160849,5440
1068,4999,129
1069,118853,3826
1070,129550,9175
1071,126742,6656
1072,96376,1974
1073,95340,3120
1074,124016,1749
1075,10360,141
1076,39486,454
1077,80366,1576
1078,7629,437
1079,195730,14568
1080,27926,872
1081,436045,31208
1082,203762,3229
1083,17261,164
1084,146697,4446
1085,76574,1022
1086,31719,569
1087,154032,7742
1088,23940,1041
1089,140835,3360
1090,20785,191
1091,190296,2367
1092,740486,16423
1093,60811,467
1094,1765,54
1095,142795,2769
1096,85421,2083
1097,13328,308
1098,91007,1225
1099,4696,42
1100,158331,2702
1101,6933,49
1102,213919,5871
1103,75632,1122
1104,851150,15508
1105,64668,1921
1106,53139,4277
1107,18905,595
1108,714662,13782
1109,317522,7162
1110,14730,125
1111,38877,493
1112,286132,8482
1113,117428,3447
1114,88450,1386
1115,57112,516
1116,63996,1072
1117,161344,5457
1118,5020,129
1119,119306,3826
1120,129401,9173
1121,127362,6642
1122,97367,1979
1123,95942,3151
1124,126008,1759
1125,10502,143
1126,39721,457
1127,80915,1588
1128,7641,437
1129,195753,14483
1130,28046,876
1131,435513,31058
1132,205524,3253
1133,17531,165
1134,147801,4457
1135,77451,1033
1136,31954,574
1137,154732,7740
1138,24028,1040
1139,141894,3391
1140,21145,192
1141,192010,2396
1142,745768,16598
1143,61235,470
1144,1771,53
1145,143841,2776
1146,85927,2090
1147,13477,312
1148,91750,1230
1149,4736,42
1150,159769,2726
1151,7015,49
1152,214529,5908
1153,76301,1137
1154,857575,15617
1155,65009,1918
1156,53064,4261
1157,18961,594
1158,720031,13903
1159,319697,7216
1160,15014,128
1161,39204,499
1162,288510,8486
1163,118484,3451
1164,89501,1398
1165,57812,520
1166,64716,1079
1167,161831,5474
1168,5041,129
1169,119759,3826
1170,129235,9171
1171,127982,6626
1172,98363,1983
1173,96549,3181
1174,128126,1768
1175,10646,145
1176,39955,460
1177,81468,1600
1178,7654,437
1179,195771,14395
1180,28166,880
1181,434929,30902
1182,207294,3278
1183,17803,166
1184,148907,4469
1185,78332,1044
1186,32189,580
1187,155433,7738
1188,24115,1039
1189,142958,3422
1190,21507,193
1191,193734,2424
1192,751083,16777
1193,61661,473
1194,1778,53
1195,144889,2783
1196,86436,2097
1197,13627,317
1198,92497,1234
1199,4777,43
1200,161373,2751
1201,7093,50
1202,215147,5946
1203,76973,1152
1204,864035,15723
1205,65349,1915
1206,52982,4245
1207,19016,593
1208,725536,14026
1209,321882,7289
1210,15299,130
1211,39534,504
1212,290908,8490
1213,119544,3455
1214,90555,1410
1215,58516,522
1216,65439,1085
1217,162311,5491
1218,5062,129
1219,120209,3826
1220,129052,9169
1221,128603,6610
1222,99364,1988
1223,97160,3212
1224,130325,1777
1225,10790,147
1226,40190,462
1227,82024,1613
1228,7666,437
1229,195765,14305
1230,28287,885
1231,434295,30739
1232,209074,3303
1233,18077,167
1234,150016,4481
1235,79219,1055
1236,32426,585
1237,156135,7735
1238,24201,1037
1239,144029,3453
1240,21871,195
1241,195466,2454
1242,756431,16957
1243,62090,475
1244,1784,53
1245,145941,2790
1246,86946,2104
1247,13777,321
1248,93248,1238
1249,4817,43
1250,162831,2776
1251,7167,51
1252,215773,5983
1253,77648,1168
1254,870528,15828
1255,65691,1911
1256,52892,4228
1257,19071,592
1258,731182,14143
1259,324078,7367
1260,15585,133
1261,39866,510
1262,293325,8493
1263,120609,3459
1264,91612,1422
1265,59226,524
1266,66166,1091
1267,162784,5507
1268,5083,128
1269,120657,3825
1270,128853,9165
1271,129223,6593
1272,100370,1993
1273,97776,3243
1274,132520,1787
1275,10935,149
1276,40425,465
1277,82584,1625
1278,7678,437
1279,195758,14213
1280,28407,889
1281,433608,30570
1282,210863,3327
1283,18353,168
1284,151128,4492
1285,80112,1066
1286,32664,590
1287,156836,7732
1288,24288,1036
1289,145105,3484
1290,22238,196
1291,197209,2483
1292,761811,17137
1293,62520,478
1294,1790,52
1295,146996,2797
1296,87458,2111
1297,13928,325
1298,94002,1243
1299,4858,43
