ForecastID,Confirmed,Deaths
237,87447,6491
238,16569,908
239,27236,679
240,6387,86
241,36769,549
242,125533,2254
243,18545,164
244,1176,55
245,59255,1654
246,29628,1289
247,2612,86
248,25546,753
249,1271,18
250,31580,877
251,774,12
252,59288,1435
253,17030,242
254,193703,5678
255,31008,1666
256,45905,4281
257,10868,501
258,106259,3260
259,68595,2697
260,826,17
261,4328,87
262,138181,6737
263,43005,2573
264,26535,691
265,12734,262
266,14252,539
267,52037,3144
268,3007,104
269,65171,3099
270,107523,7911
271,68376,6111
272,33616,1429
273,23163,1002
274,19063,980
275,753,19
276,18159,258
277,13529,490
278,5583,344
279,169812,13050
280,10914,479
281,389373,31242
282,55585,1312
283,3339,77
284,46443,2745
285,11271,373
286,7360,196
287,87447,6491
288,16569,908
289,27236,679
290,6386,86
291,36769,549
292,125533,2254
293,18545,164
294,1175,55
295,59255,1654
296,29628,1289
297,2611,85
298,25546,753
299,1270,17
300,31580,877
301,774,12
302,59287,1435
303,17030,242
304,193703,5678
305,31008,1666
306,45905,4281
307,10867,501
308,106259,3260
309,68595,2697
310,826,17
311,4327,87
312,138181,6737
313,43005,2573
314,26535,691
315,12733,261
316,14252,539
317,52037,3144
318,3007,104
319,65171,3099
320,107523,7911
321,68376,6111
322,33616,1429
323,23163,1002
324,19063,980
325,753,19
326,18159,257
327,13529,490
328,5583,344
329,169812,13050
330,10913,479
331,389373,31242
332,55585,1312
333,3339,77
334,46443,2745
335,11271,373
336,7360,196
337,87447,6491
338,16569,908
339,27236,679
340,6386,86
341,36769,549
342,125533,2254
343,18544,164
344,1175,55
345,59255,1654
346,29628,1289
347,2611,85
348,25546,753
349,1269,17
350,31580,877
351,773,12
352,59287,1435
353,17029,241
354,193703,5678
355,31008,1666
356,45905,4281
357,10867,500
358,106259,3260
359,68595,2697
360,826,17
361,4327,87
362,138181,6737
363,43005,2573
364,26535,691
365,12733,261
366,14251,539
367,52037,3144
368,3007,104
369,65171,3099
370,107523,7911
371,68376,6111
372,33616,1429
373,23163,1002
374,19063,980
375,752,19
376,18159,257
377,13529,490
378,5583,344
379,169812,13050
380,10913,478
381,389373,31242
382,55585,1312
383,3339,77
384,46443,2745
385,11270,373
386,7360,196
387,87447,6491
388,16569,908
389,27236,679
390,6386,85
391,36769,549
392,125533,2254
393,18544,163
394,1174,55
395,59255,1654
396,29628,1289
397,2611,85
398,25546,753
399,1269,17
400,31580,877
401,773,12
402,59287,1435
403,17029,241
404,193703,5678
405,31008,1666
406,45905,4281
407,10867,500
408,106259,3260
409,68595,2697
410,825,17
411,4327,87
412,138181,6737
413,43005,2573
414,26534,691
415,12733,261
416,14251,538
417,52036,3143
418,3006,104
419,65171,3099
420,107523,7911
421,68376,6111
422,33616,1429
423,23162,1001
424,19063,980
425,752,19
426,18159,257
427,13528,489
428,5583,344
429,169812,13050
430,10913,478
431,389373,31242
432,55585,1312
433,3338,77
434,46443,2745
435,11270,373
436,7360,196
437,87447,6491
438,16569,908
439,27236,679
440,6386,85
441,36768,548
442,125533,2254
443,18544,163
444,1174,55
445,59255,1654
446,29627,1288
447,2610,85
448,25545,752
449,1268,17
450,31580,877
451,773,12
452,59287,1435
453,17029,241
454,193703,5678
455,31008,1666
456,45905,4281
457,10867,500
458,106259,3260
459,68595,2697
460,825,17
461,4327,87
462,138181,6737
463,43005,2573
464,26534,691
465,12733,261
466,14251,538
467,52036,3143
468,3006,104
469,65171,3099
470,107523,7911
471,68376,6111
472,33616,1429
473,23162,1001
474,19063,980
475,752,19
476,18159,257
477,13528,489
478,5583,344
479,169812,13050
480,10913,478
481,389373,31242
482,55585,1312
483,3338,77
484,46443,2745
485,11270,373
486,7360,196
487,87447,6491
488,16569,908
489,27236,679
490,6386,85
491,36768,548
492,125533,2254
493,18544,163
494,1174,55
495,59255,1654
496,29627,1288
497,2610,85
498,25545,752
499,1268,17
500,31580,877
501,773,12
502,59287,1435
503,17029,241
504,193703,5678
505,31008,1666
506,45905,4281
507,10867,500
508,106259,3260
509,68595,2697
510,825,17
511,4327,87
512,138181,6737
513,43005,2573
514,26534,691
515,12733,261
516,14251,538
517,52036,3143
518,3006,104
519,65171,3099
520,107523,7911
521,68376,6111
522,33616,1429
523,23162,1001
524,19063,980
525,752,19
526,18159,257
527,13528,489
528,5583,344
529,169812,13050
530,10913,478
531,389373,31242
532,55585,1312
533,3338,77
534,46443,2745
535,11270,373
536,7360,196
537,87446,6490
538,16569,908
539,27236,679
540,6386,85
541,36768,548
542,125533,2254
543,18544,163
544,1174,55
545,59255,1654
546,29627,1288
547,2610,85
548,25545,752
549,1268,17
550,31580,877
551,773,12
552,59287,1435
553,17029,241
554,193703,5678
555,31008,1666
556,45905,4281
557,10867,500
558,106259,3260
559,68595,2697
560,825,17
561,4327,87
562,138181,6737
563,43005,2573
564,26534,691
565,12733,261
566,14251,538
567,52036,3143
568,3006,104
569,65171,3099
570,107523,7911
571,68376,6111
572,33616,1429
573,23162,1001
574,19063,980
575,752,19
576,18159,257
577,13528,489
578,5583,344
579,169812,13050
580,10913,478
581,389373,31242
582,55585,1312
583,3338,77
584,46443,2745
585,11270,373
586,7360,196
587,87446,6490
588,16569,908
589,27236,679
590,6386,85
591,36768,548
592,125533,2254
593,18544,163
594,1174,55
595,59255,1654
596,29627,1288
597,2610,85
598,25545,752
599,1268,17
600,31580,877
601,773,12
602,59287,1435
603,17029,241
604,193703,5678
605,31008,1666
606,45905,4281
607,10867,500
608,106259,3260
609,68595,2697
610,825,17
611,4327,87
612,138181,6737
613,43005,2573
614,26534,691
615,12733,261
616,14251,538
617,52036,3143
618,3006,104
619,65171,3099
620,107523,7911
621,68376,6111
622,33616,1429
623,23162,1001
624,19063,980
625,752,19
626,18159,257
627,13528,489
628,5583,344
629,169812,13050
630,10913,478
631,389373,31242
632,55585,1312
633,3338,77
634,46443,2745
635,11270,373
636,7360,196
637,87446,6490
638,16569,908
639,27236,679
640,6386,85
641,36768,548
642,125533,2254
643,18544,163
644,1174,55
645,59255,1654
646,29627,1288
647,2610,85
648,25545,752
649,1268,17
650,31580,877
651,773,12
652,59287,1435
653,17029,241
654,193702,5677
655,31008,1666
656,45905,4281
657,10867,500
658,106259,3260
659,68595,2697
660,825,17
661,4327,87
662,138181,6737
663,43005,2573
664,26534,691
665,12733,261
666,14251,538
667,52036,3143
668,3006,104
669,65171,3099
670,107523,7911
671,68376,6111
672,33616,1429
673,23162,1001
674,19063,980
675,752,19
676,18159,257
677,13528,489
678,5583,344
679,169812,13050
680,10913,478
681,389373,31242
682,55585,1312
683,3338,76
684,46443,2745
685,11270,373
686,7360,196
687,87446,6490
688,16569,908
689,27236,679
690,6386,85
691,36768,548
692,125533,2254
693,18544,163
694,1174,55
695,59255,1654
696,29627,1288
697,2610,85
698,25545,752
699,1268,17
700,31580,877
701,773,12
702,59287,1435
703,17029,241
704,193702,5677
705,31008,1666
706,45905,4281
707,10867,500
708,106258,3259
709,68595,2697
710,825,17
711,4327,87
712,138181,6737
713,43005,2573
714,26534,691
715,12733,261
716,14251,538
717,52036,3143
718,3006,104
719,65171,3099
720,107523,7911
721,68376,6111
722,33616,1429
723,23162,1001
724,19063,980
725,752,19
726,18159,257
727,13528,489
728,5583,344
729,169812,13050
730,10913,478
731,389373,31242
732,55585,1312
733,3338,76
734,46443,2745
735,11270,373
736,7360,196
737,87446,6490
738,16569,908
739,27236,679
740,6386,85
741,36768,548
742,125533,2254
743,18544,163
744,1174,55
745,59255,1654
746,29627,1288
747,2610,85
748,25545,752
749,1268,17
750,31580,877
751,773,12
752,59287,1435
753,17029,241
754,193702,5677
755,31008,1666
756,45905,4281
757,10867,500
758,106258,3259
759,68595,2697
760,825,17
761,4327,87
762,138181,6737
763,43005,2573
764,26534,691
765,12733,261
766,14251,538
767,52036,3143
768,3006,104
769,65171,3099
770,107523,7911
771,68376,6111
772,33616,1429
773,23162,1001
774,19063,980
775,752,19
776,18159,257
777,13528,489
778,5583,344
779,169812,13050
780,10913,478
781,389373,31242
782,55585,1312
783,3338,76
784,46443,2745
785,11270,373
786,7360,196
787,87446,6490
788,16569,908
789,27236,679
790,6386,85
791,36768,548
792,125533,2254
793,18544,163
794,1174,55
795,59255,1654
796,29627,1288
797,2610,85
798,25545,752
799,1268,17
800,31580,877
801,773,12
802,59287,1435
803,17029,241
804,193702,5677
805,31008,1666
806,45905,4281
807,10867,500
808,106258,3259
809,68595,2697
810,825,17
811,4327,87
812,138181,6737
813,43005,2573
814,26534,691
815,12733,261
816,14251,538
817,52036,3143
818,3006,104
819,65171,3099
820,107523,7911
821,68376,6111
822,33616,1429
823,23162,1001
824,19063,980
825,752,19
826,18159,257
827,13528,489
828,5583,344
829,169812,13050
830,10913,478
831,389373,31242
832,55585,1312
833,3338,76
834,46443,2745
835,11270,373
836,7360,196
837,87446,6490
838,16569,908
839,27236,679
840,6386,85
841,36768,548
842,125533,2254
843,18544,163
844,1174,55
845,59255,1654
846,29627,1288
847,2610,85
848,25545,752
849,1268,17
850,31580,877
851,773,12
852,59287,1435
853,17029,241
854,193702,5677
855,31008,1666
856,45905,4281
857,10867,500
858,106258,3259
859,68595,2697
860,825,17
861,4327,87
862,138181,6737
863,43005,2573
864,26534,691
865,12733,261
866,14251,538
867,52036,3143
868,3006,104
869,65171,3099
870,107523,7911
871,68376,6111
872,33616,1429
873,23162,1001
874,19063,980
875,752,19
876,18159,257
877,13528,489
878,5583,344
879,169812,13050
880,10913,478
881,389373,31242
882,55585,1312
883,3338,76
884,46443,2745
885,11270,373
886,7360,196
887,87446,6490
888,16569,908
889,27236,679
890,6386,85
891,36768,548
892,125533,2254
893,18544,163
894,1174,55
895,59255,1654
896,29627,1288
897,2610,85
898,25545,752
899,1268,17
900,31580,877
901,773,12
902,59287,1435
903,17029,241
904,193702,5677
905,31008,1666
906,45905,4281
907,10867,500
908,106258,3259
909,68595,2697
910,825,17
911,4327,87
912,138181,6737
913,43005,2573
914,26534,691
915,12733,261
916,14251,538
917,52036,3143
918,3006,104
919,65171,3099
920,107523,7911
921,68376,6111
922,33616,1429
923,23162,1001
924,19063,980
925,752,19
926,18159,257
927,13528,489
928,5583,344
929,169812,13050
930,10913,478
931,389373,31242
932,55585,1312
933,3338,76
934,46443,2745
935,11270,373
936,7360,196
937,87446,6490
938,16569,908
939,27236,679
940,6386,85
941,36768,548
942,125533,2254
943,18544,163
944,1174,55
945,59255,1654
946,29627,1288
947,2610,85
948,25545,752
949,1268,17
950,31580,877
951,773,12
952,59287,1435
953,17029,241
954,193702,5677
955,31008,1666
956,45905,4281
957,10867,500
958,106258,3259
959,68595,2697
960,825,17
961,4327,87
962,138181,6737
963,43005,2573
964,26534,691
965,12733,261
966,14251,538
967,52036,3143
968,3006,104
969,65171,3099
970,107523,7911
971,68376,6111
972,33616,1429
973,23162,1001
974,19063,980
975,752,19
976,18159,257
977,13528,489
978,5583,344
979,169812,13050
980,10913,478
981,389373,31242
982,55585,1312
983,3338,76
984,46443,2745
985,11270,373
986,7360,196
987,87446,6490
988,16569,908
989,27236,679
990,6386,85
991,36768,548
992,125533,2254
993,18544,163
994,1174,55
995,59255,1654
996,29627,1288
997,2610,85
998,25545,752
999,1268,17
1000,31580,877
1001,773,12
1002,59287,1435
1003,17029,241
1004,193702,5677
1005,31008,1666
1006,45905,4281
1007,10867,500
1008,106258,3259
1009,68595,2697
1010,825,17
1011,4327,87
1012,138181,6737
1013,43005,2573
1014,26534,691
1015,12733,261
1016,14251,538
1017,52036,3143
1018,3006,104
1019,65171,3099
1020,107523,7911
1021,68376,6111
1022,33616,1429
1023,23162,1001
1024,19063,980
1025,752,19
1026,18159,257
1027,13528,489
1028,5583,344
1029,169812,13050
1030,10913,478
1031,389373,31242
1032,55585,1312
1033,3338,76
1034,46443,2745
1035,11270,373
1036,7360,196
1037,87446,6490
1038,16569,908
1039,27236,679
1040,6386,85
1041,36768,548
1042,125533,2254
1043,18544,163
1044,1174,55
1045,59255,1654
1046,29627,1288
1047,2610,85
1048,25545,752
1049,1268,17
1050,31580,877
1051,773,12
1052,59287,1435
1053,17029,241
1054,193702,5677
1055,31008,1666
1056,45905,4281
1057,10867,500
1058,106258,3259
1059,68595,2697
1060,825,17
1061,4327,87
1062,138181,6737
1063,43005,2573
1064,26534,691
1065,12733,261
1066,14251,538
1067,52036,3143
1068,3006,104
1069,65171,3099
1070,107523,7911
1071,68376,6111
1072,33616,1429
1073,23162,1001
1074,19063,980
1075,752,19
1076,18159,257
1077,13528,489
1078,5583,344
1079,169812,13050
1080,10913,478
1081,389373,31242
1082,55585,1312
1083,3338,76
1084,46443,2745
1085,11270,373
1086,7360,196
1087,87446,6490
1088,16569,908
1089,27236,679
1090,6386,85
1091,36768,548
1092,125533,2254
1093,18544,163
1094,1174,55
1095,59255,1654
1096,29627,1288
1097,2610,85
1098,25545,752
1099,1268,17
1100,31580,877
1101,773,12
1102,59287,1435
1103,17029,241
1104,193702,5677
1105,31008,1666
1106,45905,4281
1107,10867,500
1108,106258,3259
1109,68595,2697
1110,825,17
1111,4327,87
1112,138181,6737
1113,43005,2573
1114,26534,691
1115,12733,261
1116,14251,538
1117,52036,3143
1118,3006,104
1119,65171,3099
1120,107523,7911
1121,68376,6111
1122,33616,1429
1123,23162,1001
1124,19063,980
1125,752,19
1126,18159,257
1127,13528,489
1128,5583,344
1129,169812,13050
1130,10913,478
1131,389373,31242
1132,55585,1312
1133,3338,76
1134,46443,2745
1135,11270,373
1136,7360,196
1137,87446,6490
1138,16569,908
1139,27236,679
1140,6386,85
1141,36768,548
1142,125533,2254
1143,18544,163
1144,1174,55
1145,59255,1654
1146,29627,1288
1147,2610,85
1148,25545,752
1149,1268,17
1150,31580,877
1151,773,12
1152,59287,1435
1153,17029,241
1154,193702,5677
1155,31007,1666
1156,45905,4281
1157,10867,500
1158,106258,3259
1159,68595,2697
1160,825,17
1161,4327,87
1162,138181,6737
1163,43005,2573
1164,26534,691
1165,12733,261
1166,14251,538
1167,52036,3143
1168,3006,104
1169,65171,3099
1170,107523,7911
1171,68376,6111
1172,33616,1429
1173,23162,1001
1174,19063,980
1175,752,19
1176,18159,257
1177,13528,489
1178,5583,344
1179,169812,13050
1180,10913,478
1181,389373,31242
1182,55585,1312
1183,3338,76
1184,46443,2745
1185,11270,373
1186,7360,196
1187,87446,6490
1188,16569,908
1189,27236,679
1190,6386,85
1191,36768,548
1192,125533,2254
1193,18544,163
1194,1174,55
1195,59255,1654
1196,29627,1288
1197,2610,85
1198,25545,752
1199,1268,17
1200,31580,877
1201,773,12
1202,59287,1435
1203,17029,241
1204,193702,5677
1205,31007,1666
1206,45905,4281
1207,10867,500
1208,106258,3259
1209,68595,2697
1210,825,17
1211,4327,87
1212,138181,6737
1213,43005,2573
1214,26534,691
1215,12733,261
1216,14251,538
1217,52036,3143
1218,3006,104
1219,65171,3099
1220,107523,7911
1221,68376,6111
1222,33616,1429
1223,23162,1001
1224,19063,980
1225,752,19
1226,18159,257
1227,13528,489
1228,5583,344
1229,169812,13050
1230,10913,478
1231,389373,31242
1232,55585,1312
1233,3338,76
1234,46443,2745
1235,11270,373
1236,7360,196
1237,87446,6490
1238,16569,908
1239,27236,679
1240,6386,85
1241,36768,548
1242,125533,2254
1243,18544,163
1244,1174,55
1245,59255,1654
1246,29627,1288
1247,2610,85
1248,25545,752
1249,1268,17
1250,31580,877
1251,773,12
1252,59287,1435
1253,17029,241
1254,193702,5677
1255,31007,1666
1256,45905,4281
1257,10867,500
1258,106258,3259
1259,68595,2697
1260,825,17
1261,4327,87
1262,138181,6737
1263,43005,2573
1264,26534,691
1265,12733,261
1266,14251,538
1267,52036,3143
1268,3006,104
1269,65171,3099
1270,107523,7911
1271,68376,6111
1272,33616,1429
1273,23162,1001
1274,19063,980
1275,752,19
1276,18159,257
1277,13528,489
1278,5583,344
1279,169812,13050
1280,10913,478
1281,389373,31242
1282,55585,1312
1283,3338,76
1284,46443,2745
1285,11270,373
1286,7360,196
1287,87446,6490
1288,16569,908
1289,27236,679
1290,6386,85
1291,36768,548
1292,125533,2254
1293,18544,163
1294,1174,55
1295,59255,1654
1296,29627,1288
1297,2610,85
1298,25545,752
1299,1268,17
