ForecastID,Confirmed,Deaths
269,111200,3805
270,130214,9141
271,116665,6825
272,80654,1908
273,86326,2639
274,92819,1601
275,8109,113
276,35933,410
277,71827,1398
278,7395,435
279,193464,15959
280,26007,804
281,436731,33002
282,176015,2844
283,13118,149
284,128975,4304
285,62999,859
286,28059,488
287,142438,7745
288,22550,1057
289,124234,2899
290,15237,173
291,163093,1898
292,656498,13713
293,54253,424
294,1670,58
295,126111,2666
296,77341,1963
297,11007,238
298,79171,1157
299,4050,38
300,134292,2315
301,5649,39
302,204481,5283
303,65094,891
304,747119,13860
305,59165,1969
306,53766,4468
307,17955,613
308,638781,11981
309,282268,6093
310,9836,94
311,33847,404
312,248327,8365
313,100579,3366
314,71640,1187
315,46507,472
316,52524,983
317,152144,5150
318,4696,133
319,111675,3813
320,130476,9154
321,117253,6837
322,81439,1915
323,86872,2667
324,93964,1611
325,8223,115
326,36202,412
327,72246,1411
328,7415,436
329,193691,15961
330,26114,809
331,437013,33010
332,177438,2866
333,13332,150
334,129917,4301
335,63695,867
336,28281,492
337,143023,7754
338,22649,1059
339,125081,2927
340,15520,173
341,164407,1920
342,660207,13838
343,54605,426
344,1677,58
345,127013,2680
346,77779,1971
347,11132,242
348,79755,1162
349,4083,38
350,135429,2333
351,5702,39
352,204839,5318
353,65640,905
354,751773,13987
355,59408,1973
356,53888,4468
357,18030,614
358,640687,12089
359,283834,6157
360,10026,98
361,34093,409
362,249873,8384
363,101472,3376
364,72553,1197
365,47061,475
366,53109,990
367,152656,5176
368,4719,133
369,112144,3821
370,130733,9168
371,117836,6849
372,82221,1922
373,87413,2695
374,95096,1621
375,8336,116
376,36469,414
377,72662,1427
378,7435,436
379,193912,15964
380,26220,813
381,437284,33017
382,178854,2889
383,13545,151
384,130852,4332
385,64387,877
386,28502,497
387,143601,7763
388,22748,1060
389,125920,2955
390,15801,174
391,165709,1943
392,663848,13975
393,54956,429
394,1685,58
395,127910,2694
396,78213,1979
397,11256,246
398,80337,1167
399,4116,39
400,136556,2352
401,5754,40
402,205193,5353
403,66183,918
404,756358,14112
405,59648,1976
406,54008,4469
407,18104,616
408,642530,12197
409,285371,6221
410,10216,102
411,34338,416
412,251393,8403
413,102360,3387
414,73461,1206
415,47614,478
416,53693,998
417,153154,5205
418,4743,133
419,112609,3829
420,130986,9181
421,118413,6862
422,82998,1928
423,87949,2722
424,96213,1630
425,8448,118
426,36733,416
427,73074,1445
428,7455,437
429,194126,15967
430,26326,817
431,437543,33025
432,180262,2912
433,13757,152
434,131779,4362
435,65074,887
436,28723,502
437,144173,7775
438,22847,1062
439,126752,2984
440,16081,175
441,166997,1967
442,667421,14128
443,55305,431
444,1692,58
445,128801,2709
446,78644,1987
447,11381,250
448,80915,1173
449,4148,39
450,137674,2372
451,5806,40
452,205542,5387
453,66725,932
454,760873,14228
455,59887,1980
456,54127,4469
457,18178,617
458,644312,12306
459,286880,6284
460,10404,105
461,34580,421
462,252886,8421
463,103243,3398
464,74365,1216
465,48166,481
466,54275,1005
467,153641,5233
468,4766,133
469,113069,3837
470,131234,9195
471,118985,6874
472,83772,1935
473,88481,2748
474,97317,1640
475,8560,119
476,36997,419
477,73483,1460
478,7475,437
479,194335,15969
480,26432,822
481,437791,33033
482,181662,2935
483,13968,153
484,132698,4383
485,65758,896
486,28943,506
487,144740,7790
488,22945,1064
489,127576,3013
490,16359,176
491,168274,1990
492,670929,14286
493,55652,434
494,1700,58
495,129686,2723
496,79071,1995
497,11505,253
498,81491,1178
499,4181,39
500,138782,2392
501,5857,41
502,205887,5420
503,67264,945
504,765319,14337
505,60123,1983
506,54245,4469
507,18252,618
508,646035,12412
509,288362,6348
510,10591,109
511,34822,427
512,254354,8439
513,104121,3407
514,75266,1225
515,48717,484
516,54857,1012
517,154116,5260
518,4789,134
519,113524,3845
520,131477,9209
521,119552,6886
522,84542,1941
523,89008,2774
524,98406,1649
525,8672,121
526,37258,421
527,73888,1473
528,7495,438
529,194537,15972
530,26536,826
531,438028,33041
532,183055,2958
533,14179,154
534,133610,4412
535,66437,905
536,29162,511
537,145300,7805
538,23044,1065
539,128393,3041
540,16636,177
541,169538,2013
542,674372,14439
543,55997,436
544,1707,58
545,130566,2736
546,79495,2003
547,11628,257
548,82064,1184
549,4213,39
550,139881,2412
551,5908,41
552,206227,5453
553,67802,959
554,769699,14445
555,60357,1987
556,54362,4470
557,18326,619
558,647700,12516
559,289817,6411
560,10777,113
561,35061,433
562,255797,8456
563,104995,3416
564,76162,1234
565,49266,487
566,55437,1019
567,154579,5287
568,4812,134
569,113975,3853
570,131716,9222
571,120114,6898
572,85308,1947
573,89530,2800
574,99482,1659
575,8784,122
576,37518,423
577,74289,1485
578,7514,438
579,194734,15975
580,26640,830
581,438256,33048
582,184440,2981
583,14388,155
584,134515,4427
585,67113,914
586,29381,516
587,145854,7820
588,23142,1067
589,129202,3069
590,16912,178
591,170789,2036
592,677752,14585
593,56341,439
594,1715,58
595,131440,2750
596,79916,2011
597,11751,261
598,82635,1189
599,4246,40
600,140971,2432
601,5958,41
602,206562,5487
603,68338,972
604,774012,14558
605,60589,1991
606,54477,4470
607,18399,621
608,649310,12622
609,291245,6475
610,10962,116
611,35299,439
612,257215,8473
613,105864,3425
614,77054,1244
615,49815,490
616,56016,1026
617,155032,5313
618,4835,134
619,114420,3861
620,131950,9236
621,120671,6911
622,86071,1954
623,90048,2827
624,100545,1669
625,8895,124
626,37777,425
627,74687,1498
628,7534,439
629,194926,15977
630,26744,835
631,438474,33056
632,185818,3003
633,14597,156
634,135412,4446
635,67784,922
636,29598,521
637,146402,7832
638,23240,1068
639,130004,3097
640,17186,179
641,172029,2059
642,681070,14723
643,56683,441
644,1722,58
645,132309,2764
646,80332,2019
647,11874,265
648,83202,1195
649,4278,40
650,142051,2451
651,6007,42
652,206894,5521
653,68872,986
654,778260,14676
655,60819,1994
656,54591,4471
657,18472,622
658,650866,12729
659,292648,6539
660,11146,120
661,35536,444
662,258609,8491
663,106728,3435
664,77943,1253
665,50362,493
666,56594,1033
667,155473,5341
668,4858,134
669,114862,3869
670,132180,9249
671,121223,6923
672,86830,1960
673,90561,2854
674,101595,1679
675,9006,125
676,38033,427
677,75081,1513
678,7554,439
679,195112,15980
680,26847,839
681,438683,33064
682,187188,3026
683,14805,157
684,136302,4469
685,68451,931
686,29816,525
687,146944,7844
688,23337,1070
689,130799,3125
690,17459,180
691,173257,2083
692,684326,14860
693,57024,444
694,1729,58
695,133172,2778
696,80746,2026
697,11996,269
698,83767,1200
699,4310,40
700,143123,2471
701,6056,42
702,207220,5555
703,69404,999
704,782444,14795
705,61046,1998
706,54704,4471
707,18546,623
708,652371,12836
709,294025,6602
710,11329,124
711,35771,450
712,259979,8509
713,107588,3445
714,78827,1263
715,50908,496
716,57171,1040
717,155903,5368
718,4881,134
719,115299,3877
720,132406,9263
721,121770,6935
722,87585,1966
723,91070,2881
724,102631,1688
725,9116,127
726,38288,430
727,75471,1528
728,7573,440
729,195293,15983
730,26949,843
731,438883,33072
732,188551,3049
733,15012,158
734,137184,4489
735,69114,940
736,30032,530
737,147481,7855
738,23434,1072
739,131587,3154
740,17731,181
741,174472,2106
742,687523,15000
743,57363,446
744,1737,58
745,134030,2792
746,81156,2034
747,12119,273
748,84329,1205
749,4342,40
750,144185,2490
751,6105,43
752,207543,5589
753,69934,1013
754,786565,14911
755,61272,2001
756,54816,4471
757,18619,624
758,653825,12942
759,295377,6666
760,11511,127
761,36004,456
762,261325,8527
763,108443,3455
764,79708,1272
765,51454,499
766,57746,1047
767,156324,5395
768,4903,134
769,115731,3885
770,132627,9276
771,122312,6947
772,88337,1973
773,91575,2908
774,103655,1698
775,9226,128
776,38542,432
777,75858,1543
778,7593,440
779,195470,15985
780,27051,848
781,439074,33079
782,189906,3072
783,15218,160
784,138060,4515
785,69773,950
786,30248,535
787,148011,7867
788,23531,1073
789,132368,3182
790,18001,182
791,175676,2129
792,690661,15144
793,57700,449
794,1744,58
795,134883,2806
796,81563,2042
797,12240,276
798,84888,1211
799,4374,41
800,145238,2510
801,6153,43
802,207861,5623
803,70463,1026
804,790623,15024
805,61496,2005
806,54927,4472
807,18691,625
808,655232,13049
809,296705,6729
810,11692,131
811,36236,462
812,262648,8544
813,109293,3465
814,80584,1282
815,51998,502
816,58321,1054
817,156734,5422
818,4926,135
819,116159,3893
820,132845,9290
821,122849,6960
822,89085,1979
823,92075,2934
824,104666,1708
825,9336,130
826,38793,434
827,76242,1557
828,7613,441
829,195641,15988
830,27152,852
831,439258,33087
832,191254,3094
833,15423,161
834,138928,4537
835,70429,959
836,30464,540
837,148536,7880
838,23628,1075
839,133142,3210
840,18269,183
841,176868,2152
842,693741,15292
843,58036,451
844,1751,58
845,135730,2819
846,81966,2050
847,12362,280
848,85444,1216
849,4406,41
850,146283,2530
851,6200,44
852,208176,5656
853,70990,1040
854,794620,15136
855,61718,2008
856,55037,4472
857,18764,627
858,656591,13155
859,298009,6793
860,11871,135
861,36466,468
862,263949,8562
863,110139,3474
864,81457,1291
865,52541,504
866,58894,1061
867,157134,5450
868,4948,135
869,116582,3901
870,133058,9304
871,123382,6972
872,89830,1986
873,92571,2961
874,105664,1717
875,9445,131
876,39043,436
877,76622,1571
878,7632,441
879,195807,15990
880,27253,856
881,439434,33095
882,192595,3117
883,15627,162
884,139789,4558
885,71080,968
886,30678,544
887,149056,7894
888,23725,1076
889,133909,3239
890,18536,184
891,178049,2175
892,696764,15440
893,58370,454
894,1758,58
895,136571,2833
896,82366,2058
897,12483,284
898,85998,1222
899,4438,41
900,147318,2550
901,6247,44
902,208486,5690
903,71514,1053
904,798557,15250
905,61937,2012
906,55145,4473
907,18836,628
908,657906,13261
909,299289,6856
910,12050,138
911,36695,474
912,265227,8580
913,110980,3483
914,82326,1300
915,53083,507
916,59466,1068
917,157524,5477
918,4971,135
919,117001,3909
920,133268,9317
921,123909,6984
922,90571,1992
923,93062,2988
924,106650,1727
925,9554,133
926,39292,438
927,76998,1584
928,7652,442
929,195969,15993
930,27353,861
931,439602,33102
932,193928,3140
933,15831,163
934,140643,4580
935,71727,977
936,30892,549
937,149570,7907
938,23821,1078
939,134669,3267
940,18802,185
941,179218,2198
942,699732,15586
943,58703,457
944,1765,58
945,137408,2847
946,82763,2066
947,12603,288
948,86549,1227
949,4470,42
950,148345,2569
951,6293,44
952,208792,5724
953,72037,1067
954,802434,15366
955,62155,2015
956,55252,4473
957,18908,629
958,659177,13368
959,300546,6920
960,12228,142
961,36923,479
962,266484,8597
963,111817,3493
964,83191,1310
965,53624,510
966,60037,1075
967,157905,5504
968,4993,135
969,117416,3918
970,133473,9331
971,124432,6996
972,91308,1998
973,93549,3014
974,107623,1737
975,9662,134
976,39539,441
977,77372,1598
978,7671,442
979,196126,15996
980,27452,865
981,439763,33110
982,195254,3163
983,16033,164
984,141490,4600
985,72370,986
986,31106,554
987,150078,7920
988,23917,1080
989,135422,3295
990,19067,186
991,180376,2222
992,702645,15729
993,59034,459
994,1773,58
995,138239,2861
996,83156,2074
997,12723,292
998,87097,1232
999,4501,42
1000,149363,2589
1001,6339,45
1002,209094,5758
1003,72559,1080
1004,806252,15482
1005,62371,2019
1006,55359,4473
1007,18980,630
1008,660405,13474
1009,301780,6983
1010,12404,146
1011,37149,485
1012,267719,8615
1013,112650,3503
1014,84052,1319
1015,54164,513
1016,60607,1082
1017,158276,5531
1018,5015,135
1019,117827,3926
1020,133675,9344
1021,124950,7008
1022,92042,2005
1023,94032,3041
1024,108585,1747
1025,9771,136
1026,39784,443
1027,77742,1613
1028,7690,443
1029,196279,15998
1030,27551,869
1031,439918,33118
1032,196573,3185
1033,16235,165
1034,142330,4622
1035,73010,995
1036,31319,558
1037,150581,7933
1038,24013,1081
1039,136169,3323
1040,19330,187
1041,181522,2245
1042,705504,15871
1043,59364,462
1044,1780,58
1045,139065,2875
1046,83546,2081
1047,12843,295
1048,87642,1238
1049,4533,42
1050,150373,2608
1051,6384,45
1052,209392,5791
1053,73078,1094
1054,810013,15597
1055,62585,2022
1056,55464,4474
1057,19052,632
1058,661593,13581
1059,302991,7047
1060,12580,149
1061,37373,491
1062,268933,8633
1063,113478,3513
1064,84909,1329
1065,54703,516
1066,61176,1090
1067,158639,5558
1068,5037,135
1069,118233,3934
1070,133873,9358
1071,125464,7021
1072,92772,2011
1073,94511,3068
1074,109534,1756
1075,9878,137
1076,40028,445
1077,78108,1627
1078,7710,443
1079,196428,16001
1080,27649,874
1081,440066,33125
1082,197884,3208
1083,16436,166
1084,143163,4645
1085,73645,1004
1086,31531,563
1087,151078,7945
1088,24108,1083
1089,136909,3352
1090,19592,188
1091,182658,2268
1092,708311,16014
1093,59692,464
1094,1787,58
1095,139885,2889
1096,83933,2089
1097,12963,299
1098,88185,1243
1099,4564,42
1100,151374,2628
1101,6429,46
1102,209686,5825
1103,73595,1107
1104,813717,15712
1105,62797,2026
1106,55568,4474
1107,19124,633
1108,662741,13687
1109,304181,7111
1110,12755,153
1111,37596,497
1112,270125,8651
1113,114301,3522
1114,85763,1338
1115,55240,519
1116,61743,1097
1117,158993,5585
1118,5059,136
1119,118635,3942
1120,134067,9372
1121,125972,7033
1122,93499,2018
1123,94986,3095
1124,110472,1766
1125,9986,139
1126,40270,447
1127,78472,1642
1128,7729,444
1129,196572,16004
1130,27747,878
1131,440207,33133
1132,199189,3231
1133,16636,167
1134,143989,4666
1135,74277,1013
1136,31742,568
1137,151571,7958
1138,24203,1084
1139,137642,3380
1140,19852,189
1141,183782,2291
1142,711066,16157
1143,60018,467
1144,1794,58
1145,140701,2903
1146,84317,2097
1147,13082,303
1148,88725,1249
1149,4595,43
1150,152366,2648
1151,6473,46
1152,209977,5859
1153,74111,1121
1154,817365,15826
1155,63007,2030
1156,55671,4475
1157,19195,634
1158,663851,13794
1159,305349,7174
1160,12928,157
1161,37818,503
1162,271298,8668
1163,115121,3532
1164,86612,1347
1165,55777,522
1166,62310,1104
1167,159338,5612
1168,5081,136
1169,119033,3950
1170,134257,9385
1171,126477,7045
1172,94222,2024
1173,95456,3121
1174,111398,1776
1175,10093,140
1176,40511,450
1177,78832,1656
1178,7748,444
1179,196713,16006
1180,27845,882
1181,440343,33141
1182,200486,3254
1183,16836,168
1184,144809,4689
1185,74905,1022
1186,31953,573
1187,152058,7970
1188,24298,1086
1189,138369,3408
1190,20111,190
1191,184895,2314
1192,713771,16302
1193,60343,469
1194,1801,58
1195,141511,2916
1196,84698,2105
1197,13201,307
1198,89263,1254
1199,4626,43
1200,153350,2667
1201,6517,46
1202,210263,5893
1203,74625,1134
1204,820958,15940
1205,63215,2033
1206,55772,4475
1207,19267,635
1208,664924,13900
1209,306496,7238
1210,13101,160
1211,38038,508
1212,272450,8686
1213,115935,3542
1214,87458,1357
1215,56313,525
1216,62875,1111
1217,159675,5640
1218,5103,136
1219,119427,3958
1220,134444,9399
1221,126976,7057
1222,94942,2030
1223,95922,3148
1224,112312,1785
1225,10199,142
1226,40750,452
1227,79189,1669
1228,7767,445
1229,196850,16009
1230,27941,887
1231,440473,33148
1232,201777,3276
1233,17034,169
1234,145622,4710
1235,75529,1031
1236,32163,577
1237,152539,7983
1238,24393,1088
1239,139089,3436
1240,20369,191
1241,185998,2337
1242,716425,16448
1243,60666,472
1244,1808,58
1245,142316,2930
1246,85075,2113
1247,13319,311
1248,89798,1259
1249,4657,43
1250,154326,2687
1251,6561,47
1252,210546,5927
1253,75137,1148
1254,824497,16055
1255,63421,2037
1256,55873,4475
1257,19338,636
1258,665962,14006
1259,307622,7301
1260,13273,164
1261,38256,514
1262,273583,8704
1263,116746,3551
1264,88300,1366
1265,56847,528
1266,63439,1118
1267,160004,5667
1268,5124,136
1269,119817,3966
1270,134628,9412
1271,127472,7070
1272,95659,2037
1273,96385,3175
1274,113216,1795
1275,10306,143
1276,40988,454
1277,79543,1683
1278,7787,445
1279,196982,16012
1280,28037,891
1281,440597,33156
1282,203060,3299
1283,17232,170
1284,146428,4732
1285,76150,1040
1286,32372,582
1287,153016,7996
1288,24488,1089
1289,139802,3465
1290,20625,192
1291,187090,2361
1292,719031,16593
1293,60988,474
1294,1815,58
1295,143116,2944
1296,85449,2121
1297,13437,314
1298,90330,1265
1299,4688,43
