ForecastID,Confirmed,Deaths
248,79240,1156
249,4057,36
250,133147,2292
251,5663,37
252,204772,5212
253,64267,879
254,756843,13720
255,59063,1976
256,53392,4449
257,17893,611
258,643886,11858
259,281858,6081
260,9548,87
261,33836,387
262,249360,8362
263,100913,3340
264,70063,1202
265,46109,474
266,52842,980
267,153174,5112
268,4604,132
269,111585,3773
270,130496,9158
271,118161,6802
272,80666,1918
273,87327,2634
274,93975,1594
275,8229,115
276,35897,410
277,71787,1403
278,7450,438
279,192290,15953
280,26063,798
281,437707,33078
282,177067,2860
283,13488,152
284,130472,4318
285,64149,860
286,28214,484
287,143461,7776
288,22489,1061
289,125422,2887
290,15378,172
291,165755,1920
292,658260,13850
293,53816,423
294,1669,57
295,126399,2672
296,77905,1980
297,11177,225
298,80024,1156
299,4103,36
300,134406,2311
301,5731,37
302,205305,5216
303,64785,892
304,764648,13803
305,59371,1979
306,53468,4446
307,17967,612
308,647451,11933
309,283849,6129
310,9705,89
311,34129,389
312,251607,8374
313,102131,3346
314,70935,1215
315,46737,477
316,53626,987
317,154077,5128
318,4616,132
319,112165,3774
320,130845,9171
321,119059,6813
322,81484,1923
323,88146,2657
324,95501,1604
325,8384,116
326,36154,414
327,72153,1410
328,7477,439
329,192211,15959
330,26193,802
331,438158,33105
332,178804,2876
333,13799,153
334,131594,4304
335,65090,862
336,28475,487
337,144262,7772
338,22585,1066
339,126545,2896
340,15764,168
341,167807,1944
342,661427,13954
343,54113,425
344,1676,57
345,127393,2685
346,78448,1990
347,11343,227
348,80828,1157
349,4151,36
350,135688,2329
351,5797,37
352,205872,5238
353,65302,907
354,773032,13939
355,59688,1984
356,53562,4446
357,18041,612
358,651229,12079
359,285780,6212
360,9869,91
361,34441,393
362,253938,8396
363,103372,3356
364,71862,1234
365,47402,482
366,54423,996
367,154977,5153
368,4628,132
369,112748,3775
370,131194,9184
371,119960,6819
372,82310,1931
373,88988,2689
374,97052,1615
375,8539,118
376,36406,417
377,72538,1429
378,7503,440
379,192109,15965
380,26328,805
381,438569,33122
382,180576,2904
383,14109,154
384,132840,4334
385,66073,870
386,28746,491
387,145076,7780
388,22655,1069
389,127727,2908
390,16165,169
391,169940,1970
392,664556,14065
393,54414,428
394,1683,57
395,128386,2702
396,79020,2001
397,11512,230
398,81639,1163
399,4200,36
400,136981,2341
401,5859,37
402,206471,5281
403,65817,921
404,781341,14090
405,60015,1989
406,53656,4442
407,18114,613
408,655185,12216
409,287769,6285
410,10034,93
411,34764,397
412,256309,8422
413,104628,3363
414,72776,1257
415,48072,487
416,55235,1005
417,155941,5182
418,4639,132
419,113334,3778
420,131542,9200
421,120871,6829
422,83143,1943
423,89857,2722
424,98627,1626
425,8697,120
426,36653,419
427,72973,1451
428,7529,441
429,191986,15975
430,26468,808
431,438953,33144
432,182379,2938
433,14429,155
434,134103,4343
435,67087,883
436,29026,494
437,145903,7807
438,22730,1073
439,128918,2929
440,16590,169
441,172137,1998
442,667668,14194
443,54716,431
444,1690,56
445,129385,2717
446,79611,2010
447,11686,232
448,82473,1171
449,4250,36
450,138293,2358
451,5919,37
452,207098,5311
453,66329,935
454,789454,14233
455,60345,1995
456,53760,4437
457,18187,614
458,659328,12307
459,289826,6349
460,10203,94
461,35094,400
462,258740,8445
463,105903,3370
464,73703,1279
465,48751,491
466,56061,1014
467,156889,5199
468,4650,132
469,113924,3781
470,131883,9216
471,121792,6839
472,83983,1954
473,90747,2746
474,100229,1636
475,8860,121
476,36908,422
477,73440,1469
478,7555,443
479,191847,15983
480,26613,810
481,439329,33163
482,184223,2965
483,14765,156
484,135366,4386
485,68120,894
486,29306,497
487,146742,7837
488,22810,1077
489,130151,2961
490,17043,169
491,174419,2027
492,670829,14374
493,55021,434
494,1697,56
495,130390,2733
496,80191,2018
497,11860,234
498,83320,1179
499,4301,36
500,139632,2378
501,5979,37
502,207748,5328
503,66837,948
504,797380,14351
505,60682,1999
506,53859,4432
507,18260,614
508,663563,12396
509,291866,6428
510,10378,94
511,35421,405
512,261210,8464
513,107195,3378
514,74661,1292
515,49449,495
516,56891,1022
517,157859,5225
518,4661,132
519,114517,3783
520,132228,9230
521,122723,6847
522,84830,1963
523,91655,2766
524,101858,1645
525,9028,123
526,37161,425
527,73908,1482
528,7580,444
529,191695,15992
530,26761,813
531,439695,33186
532,186090,2990
533,15118,158
534,136684,4443
535,69170,903
536,29590,501
537,147590,7865
538,22882,1079
539,131418,2997
540,17525,171
541,176773,2055
542,673869,14563
543,55329,437
544,1704,56
545,131400,2747
546,80782,2027
547,12039,235
548,84176,1184
549,4352,36
550,140994,2400
551,6039,37
552,208417,5344
553,67345,961
554,805475,14439
555,61024,2001
556,53960,4429
557,18332,614
558,667870,12504
559,293947,6508
560,10578,94
561,35745,408
562,263742,8477
563,108503,3384
564,75619,1302
565,50142,497
566,57733,1029
567,158847,5238
568,4671,132
569,115113,3785
570,132572,9245
571,123662,6856
572,85684,1969
573,92589,2787
574,103512,1655
575,9200,125
576,37413,428
577,74344,1489
578,7605,445
579,191534,16003
580,26913,815
581,440048,33205
582,187972,3008
583,15487,160
584,137973,4479
585,70234,913
586,29881,505
587,148442,7878
588,22954,1081
589,132705,3027
590,18039,168
591,179183,2082
592,676680,14752
593,55640,439
594,1711,56
595,132414,2760
596,81387,2036
597,12219,237
598,85043,1185
599,4404,36
600,142374,2419
601,6098,37
602,209120,5353
603,67848,975
604,813874,14507
605,61368,2004
606,54060,4425
607,18404,615
608,672354,12547
609,296085,6559
610,10785,94
611,36081,410
612,266327,8487
613,109833,3391
614,76598,1314
615,50846,500
616,58587,1036
617,159859,5264
618,4681,132
619,115712,3786
620,132915,9260
621,124611,6864
622,86546,1973
623,93553,2808
624,105189,1664
625,9375,126
626,37661,430
627,74758,1495
628,7630,446
629,191367,16014
630,27068,817
631,440387,33224
632,189874,3030
633,15869,162
634,139266,4481
635,71303,919
636,30176,508
637,149296,7880
638,23027,1085
639,134028,3045
640,18586,166
641,181648,2109
642,679194,14911
643,55954,441
644,1718,56
645,133432,2773
646,81995,2045
647,12403,239
648,85918,1184
649,4456,36
650,143768,2438
651,6155,37
652,209854,5358
653,68348,988
654,822603,14600
655,61717,2007
656,54163,4420
657,18476,615
658,677050,12620
659,298246,6612
660,11003,95
661,36430,413
662,268976,8499
663,111183,3399
664,77598,1330
665,51566,504
666,59451,1043
667,160882,5280
668,4691,132
669,116314,3787
670,133258,9274
671,125568,6874
672,87415,1980
673,94544,2831
674,106890,1674
675,9553,127
676,37905,433
677,75173,1504
678,7654,447
679,191196,16024
680,27225,819
681,440712,33247
682,191806,3051
683,16262,164
684,140565,4478
685,72388,923
686,30474,511
687,150155,7876
688,23097,1090
689,135376,3056
690,19167,163
691,184178,2136
692,681410,15025
693,56271,443
694,1725,56
695,134455,2787
696,82606,2054
697,12589,241
698,86800,1185
699,4509,36
700,145174,2457
701,6210,37
702,210622,5380
703,68836,1002
704,831471,14732
705,62068,2011
706,54269,4416
707,18548,616
708,681947,12757
709,300452,6687
710,11234,96
711,36796,417
712,271680,8517
713,112555,3407
714,78602,1352
715,52296,508
716,60326,1051
717,161924,5301
718,4701,132
719,116918,3789
720,133600,9287
721,126536,6883
722,88292,1989
723,95558,2859
724,108612,1684
725,9735,129
726,38157,436
727,75613,1520
728,7678,448
729,191023,16035
730,27385,821
731,441023,33263
732,193758,3078
733,16666,165
734,141867,4495
735,73499,931
736,30776,514
737,151018,7882
738,23166,1094
739,136754,3068
740,19785,159
741,186773,2164
742,683402,15126
743,56573,445
744,1732,56
745,135482,2802
746,83227,2063
747,12779,243
748,87689,1190
749,4562,36
750,146594,2472
751,6264,37
752,211421,5414
753,69316,1016
754,840365,14885
755,62422,2015
756,54376,4412
757,18619,616
758,687042,12887
759,302710,6756
760,11497,97
761,37180,421
762,274441,8538
763,113948,3415
764,79618,1377
765,53045,513
766,61213,1060
767,162984,5324
768,4710,132
769,117524,3791
770,133942,9301
771,127513,6892
772,89177,2000
773,96591,2888
774,110355,1694
775,9921,131
776,38407,439
777,76075,1539
778,7702,449
779,190851,16047
780,27546,823
781,441321,33285
782,195729,3109
783,17081,167
784,143188,4511
785,74627,943
786,31083,517
787,151890,7900
788,23235,1098
789,138161,3087
790,20442,158
791,189431,2193
792,685229,15223
793,56859,448
794,1739,55
795,136513,2817
796,83854,2071
797,12972,245
798,88585,1197
799,4616,36
800,148027,2490
801,6317,37
802,212258,5439
803,69787,1030
804,849240,15029
805,62779,2019
806,54484,4407
807,18690,616
808,692333,12969
809,305005,6818
810,11783,97
811,37577,424
812,277259,8558
813,115363,3423
814,80648,1399
815,53801,517
816,62112,1068
817,164047,5339
818,4719,132
819,118132,3793
820,134288,9315
821,128500,6901
822,90070,2011
823,97647,2913
824,112121,1705
825,10111,133
826,38657,442
827,76544,1555
828,7725,451
829,190681,16058
830,27709,825
831,441607,33303
832,197719,3137
833,17509,169
834,144518,4546
835,75775,954
836,31393,520
837,152770,7926
838,23303,1102
839,139599,3117
840,21140,155
841,192147,2223
842,686930,15339
843,57153,451
844,1746,55
845,137548,2832
846,84484,2079
847,13168,247
848,89487,1204
849,4670,36
850,149478,2509
851,6369,37
852,213129,5454
853,70248,1044
854,858182,15152
855,63137,2023
856,54594,4402
857,18761,617
858,697814,13056
859,307350,6891
860,12089,97
861,37989,428
862,280136,8575
863,116800,3430
864,81691,1415
865,54563,521
866,63022,1076
867,165133,5361
868,4727,132
869,118743,3794
870,134629,9328
871,129495,6910
872,90971,2020
873,98725,2935
874,113910,1715
875,10305,135
876,38901,445
877,77008,1566
878,7748,452
879,190514,16070
880,27873,827
881,441883,33323
882,199726,3161
883,17952,171
884,145856,4596
885,76942,964
886,31706,523
887,153657,7950
888,23370,1105
889,141067,3151
890,21883,151
891,194916,2253
892,688492,15473
893,57456,453
894,1753,55
895,138588,2846
896,85120,2087
897,13367,249
898,90395,1208
899,4725,36
900,150942,2529
901,6419,37
902,214032,5467
903,70699,1057
904,867269,15244
905,63495,2026
906,54704,4397
907,18832,617
908,703508,13156
909,309751,6963
910,12415,97
911,38415,432
912,283076,8588
913,118260,3437
914,82750,1428
915,55332,524
916,63944,1084
917,166230,5374
918,4735,132
919,119356,3795
920,134973,9341
921,130500,6920
922,91879,2027
923,99822,2957
924,115723,1725
925,10503,137
926,39153,448
927,77461,1573
928,7770,453
929,190352,16082
930,28038,829
931,442152,33341
932,201756,3182
933,18411,173
934,147200,4628
935,78120,974
936,32023,526
937,154551,7967
938,23436,1108
939,142567,3182
940,22673,146
941,197747,2282
942,689872,15607
943,57745,455
944,1760,55
945,139632,2860
946,85762,2095
947,13570,251
948,91309,1208
949,4780,36
950,152419,2548
951,6467,37
952,214970,5477
953,71140,1071
954,876543,15323
955,63854,2029
956,54816,4392
957,18902,617
958,709426,13208
959,312200,7016
960,12763,97
961,38855,435
962,286077,8598
963,119743,3445
964,83824,1443
965,56108,527
966,64880,1092
967,167338,5396
968,4743,132
969,119970,3796
970,135315,9354
971,131515,6929
972,92794,2033
973,100938,2979
974,117560,1736
975,10706,139
976,39403,450
977,77912,1579
978,7792,454
979,190196,16093
980,28204,831
981,442413,33361
982,203805,3204
983,18886,175
984,148549,4640
985,79314,981
986,32344,529
987,155452,7972
988,23501,1112
989,144097,3205
990,23514,138
991,200634,2312
992,691030,15726
993,58019,457
994,1767,55
995,140680,2874
996,86408,2103
997,13776,253
998,92229,1207
999,4836,36
1000,153903,2566
1001,6513,37
1002,215945,5486
1003,71570,1085
1004,885952,15421
1005,64215,2032
1006,54932,4387
1007,18972,617
1008,715585,13283
1009,314702,7070
1010,13132,98
1011,39310,439
1012,289144,8609
1013,121249,3453
1014,84914,1462
1015,56904,531
1016,65832,1100
1017,168460,5411
1018,4751,132
1019,120585,3797
1020,135656,9367
1021,132540,6939
1022,93715,2040
1023,102070,3003
1024,119422,1746
1025,10917,141
1026,39650,453
1027,78373,1589
1028,7814,455
1029,190046,16104
1030,28371,833
1031,442665,33378
1032,205865,3228
1033,19377,177
1034,149904,4647
1035,80527,986
1036,32668,532
1037,156357,7973
1038,23565,1116
1039,145661,3221
1040,24409,130
1041,203569,2342
1042,691943,15818
1043,58284,459
1044,1774,55
1045,141732,2888
1046,87058,2111
1047,13986,255
1048,93155,1208
1049,4892,36
1050,155399,2585
1051,6558,37
1052,216960,5509
1053,71994,1099
1054,895453,15556
1055,64579,2035
1056,55049,4382
1057,19042,617
1058,721974,13416
1059,317258,7138
1060,13521,99
1061,39780,443
1062,292275,8624
1063,122779,3462
1064,86020,1486
1065,57710,535
1066,66788,1109
1067,169595,5429
1068,4759,132
1069,121203,3798
1070,135997,9379
1071,133576,6948
1072,94645,2049
1073,103221,3030
1074,121309,1757
1075,11133,143
1076,39903,456
1077,78848,1604
1078,7835,456
1079,189903,16115
1080,28538,835
1081,442908,33398
1082,207940,3255
1083,19885,179
1084,151269,4659
1085,81758,994
1086,32995,535
1087,157267,7977
1088,23628,1120
1089,147253,3236
1090,25362,121
1091,206562,2373
1092,692615,15890
1093,58541,461
1094,1781,55
1095,142788,2902
1096,87713,2119
1097,14200,257
1098,94087,1213
1099,4949,36
1100,156905,2602
1101,6601,37
1102,218011,5540
1103,72407,1113
1104,905003,15710
1105,64945,2038
1106,55168,4377
1107,19112,617
1108,728598,13544
1109,319868,7202
1110,13930,100
1111,40266,447
1112,295473,8641
1113,124333,3471
1114,87142,1512
1115,58521,540
1116,67757,1118
1117,170741,5448
1118,4766,132
1119,121821,3799
1120,136338,9391
1121,134622,6958
1122,95584,2060
1123,104390,3058
1124,123222,1768
1125,11349,145
1126,40154,459
1127,79335,1620
1128,7856,457
1129,189768,16126
1130,28706,837
1131,443145,33415
1132,210030,3285
1133,20410,181
1134,152642,4677
1135,83005,1006
1136,33325,538
1137,158185,7989
1138,23690,1124
1139,148875,3257
1140,26377,112
1141,209608,2405
1142,693064,15952
1143,58789,463
1144,1788,54
1145,143848,2916
1146,88373,2127
1147,14417,260
1148,95025,1219
1149,5006,36
1150,158421,2620
1151,6642,37
1152,219099,5564
1153,72811,1127
1154,914609,15860
1155,65313,2041
1156,55289,4372
1157,19181,617
1158,735460,13628
1159,322537,7261
1160,14359,100
1161,40769,451
1162,298737,8658
1163,125911,3479
1164,88280,1535
1165,59347,544
1166,68739,1127
1167,171888,5461
1168,4773,132
1169,122440,3800
1170,136680,9403
1171,135679,6968
1172,96531,2070
1173,105576,3084
1174,125161,1778
1175,11572,147
1176,40401,462
1177,79826,1634
1178,7876,458
1179,189641,16137
1180,28874,839
1181,443375,33435
1182,212135,3313
1183,20952,183
1184,154023,4708
1185,84275,1017
1186,33658,541
1187,159111,8008
1188,23751,1128
1189,150530,3287
1190,27458,102
1191,212699,2437
1192,693311,16017
1193,59029,465
1194,1795,54
1195,144912,2930
1196,89036,2135
1197,14638,262
1198,95969,1225
1199,5064,36
1200,159946,2639
1201,6681,37
1202,220225,5580
1203,73198,1141
1204,924318,15987
1205,65683,2044
1206,55411,4366
1207,19250,617
1208,742568,13719
1209,325264,7327
1210,14807,100
1211,41290,456
1212,302073,8673
1213,127514,3487
1214,89435,1553
1215,60181,548
1216,69733,1136
1217,173056,5480
1218,4780,132
1219,123060,3801
1220,137023,9414
1221,136747,6978
1222,97487,2079
1223,106779,3107
1224,127125,1789
1225,11806,149
1226,40651,465
1227,80313,1644
1228,7896,459
1229,189522,16148
1230,29042,841
1231,443598,33452
1232,214250,3338
1233,21513,185
1234,155412,4749
1235,85563,1027
1236,33994,543
1237,160044,8029
1238,23810,1131
1239,152212,3322
1240,28610,89
1241,215845,2469
1242,693366,16090
1243,59262,467
1244,1802,54
1245,145980,2944
1246,89703,2143
1247,14863,265
1248,96919,1228
1249,5122,36
1250,161486,2658
1251,6719,37
1252,221389,5594
1253,73572,1155
1254,934143,16087
1255,66054,2047
1256,55533,4361
1257,19319,617
1258,749919,13822
1259,328050,7392
1260,15274,100
1261,41830,461
1262,305479,8685
1263,129142,3495
1264,90607,1569
1265,61026,552
1266,70740,1145
1267,174221,5493
1268,4787,132
1269,123682,3802
1270,137367,9425
1271,137826,6988
1272,98452,2086
1273,107993,3130
1274,129115,1800
1275,12044,151
1276,40909,468
1277,80799,1651
1278,7915,460
1279,189411,16159
1280,29210,843
1281,443814,33471
1282,216383,3361
1283,22093,187
1284,156808,4780
1285,86861,1037
1286,34329,545
1287,160984,8046
1288,23868,1134
1289,153923,3357
1290,29835,74
1291,219046,2502
1292,693221,16165
1293,59488,469
1294,1809,54
1295,147052,2958
1296,90375,2151
1297,15092,268
1298,97875,1228
1299,5181,36
